"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
89.926,3487.75,3356.18,1164.49,1059.82,20.87,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
90.18,3487.46,3355.85,1164.44,1059.42,20.84,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
90.435,3487.74,3358.17,1164.8,1059.9,20.907,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
90.689,3487.79,3358.65,1165.23,1060.56,20.941,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
90.943,3487.12,3356.72,1165.37,1060.66,20.905,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
91.197,3486.81,3356.56,1165.35,1060.73,20.917,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
91.451,3486.86,3357.16,1165.49,1061.09,20.951,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
91.706,3486.26,3355.05,1165.65,1061.04,20.893,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
91.96,3484.83,3350.61,1165.66,1060.19,20.737,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
92.214,3483.87,3348.2,1165.66,1059.39,20.629,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
92.468,3484,3350.26,1165.75,1059.61,20.693,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
92.722,3484.17,3351.94,1165.91,1060.45,20.794,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
92.977,3483.69,3350.66,1166.06,1060.76,20.786,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
93.231,3483.33,3349.58,1166.21,1060.69,20.749,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
93.485,3483.15,3349.98,1166.48,1060.98,20.768,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
93.739,3482.75,3350.32,1166.97,1061.55,20.798,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
93.993,3482.05,3349.88,1167.58,1062.09,20.803,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
94.248,3479.04,3347.71,1168.13,1062.62,20.825,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
94.502,3457.47,3329.98,1168.01,1062.73,20.925,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
94.756,3405.51,3283.52,1166.12,1061.25,21.044,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
95.01,3357.56,3237.7,1162.83,1058.27,21.057,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
95.264,3338.96,3217.67,1160.46,1055.85,20.976,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
95.519,3337.68,3214.16,1159.96,1055.18,20.894,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
95.773,3337.65,3213.16,1160.12,1055.33,20.867,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
96.027,3336.62,3211.52,1160.26,1055.4,20.844,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
96.281,3335.77,3210.63,1160.36,1055.37,20.832,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
96.535,3335.22,3210.94,1160.42,1055.53,20.864,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
96.79,3334.62,3211.55,1160.49,1055.96,20.929,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
97.044,3334.27,3211.79,1160.72,1056.5,20.973,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
97.298,3334.04,3212.27,1160.98,1057.06,21.02,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
97.552,3333.33,3212.13,1161.07,1057.55,21.07,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
97.806,3332.35,3211.21,1161.04,1057.67,21.084,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
98.061,3331.5,3209.55,1161.05,1057.38,21.035,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
98.315,3331.05,3207.67,1161.23,1057.03,20.95,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
98.569,3330.82,3206.91,1161.46,1056.89,20.905,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
98.823,3330.18,3207.29,1161.54,1057.16,20.949,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
99.077,3329,3206.7,1161.57,1057.55,20.997,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
99.332,3328.09,3205.73,1161.67,1057.68,20.997,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
99.586,3327.43,3205.01,1161.74,1057.6,20.982,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
99.84,3326.95,3203.75,1161.84,1057.49,20.943,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
100.094,3326.54,3202.12,1161.92,1057.38,20.892,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
100.348,3326.24,3201.85,1161.97,1057.38,20.888,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
100.603,3326.16,3202.91,1162.22,1057.68,20.927,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
100.857,3325.94,3203.39,1162.54,1058.24,20.97,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
101.111,3325.55,3202.65,1162.62,1058.66,20.989,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
101.365,3325.22,3200.76,1162.52,1058.67,20.954,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
101.619,3325.24,3199.97,1162.56,1058.51,20.914,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
101.874,3325.14,3200.19,1162.77,1058.52,20.907,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
102.128,3324.24,3199.34,1162.87,1058.6,20.906,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
102.382,3322.66,3196.05,1162.81,1058.35,20.84,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
102.636,3322.1,3195.55,1162.88,1058.06,20.811,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
102.89,3323.23,3202.01,1163.26,1058.88,21.002,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
103.145,3323.74,3206.85,1163.89,1060.74,21.235,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
103.399,3321.15,3198.34,1164.12,1060.81,21.053,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
103.653,3315.85,3177.15,1163.25,1056.84,20.328,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
103.907,3310.61,3154.38,1161.55,1050.12,19.386,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
104.161,3306.21,3135.25,1159.98,1043.3,18.502,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
104.415,3302.1,3117.64,1158.86,1037.38,17.696,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
104.67,3297.7,3099.27,1157.82,1031.75,16.893,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
104.924,3292.65,3079.62,1156.62,1025.84,16.059,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
105.178,3287.39,3059.96,1155.2,1019.73,15.227,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
105.432,3282.85,3042.76,1153.82,1013.97,14.472,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
105.686,3279.44,3030.45,1152.8,1009.4,13.899,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
105.941,3277.36,3023.27,1152.13,1006.45,13.549,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
106.195,3276.17,3018.8,1151.6,1004.7,13.343,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
106.449,3274.97,3014.48,1151.13,1003.29,13.167,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
106.703,3273.92,3010.49,1150.71,1002,13.002,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
106.957,3273.19,3008.23,1150.47,1001.08,12.897,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
107.212,3272.72,3007.91,1150.41,1000.74,12.876,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
107.466,3272.4,3008.29,1150.53,1000.95,12.904,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
107.72,3272.44,3009.13,1150.79,1001.49,12.953,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
107.974,3272.65,3010.75,1151.07,1002.22,13.035,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
108.228,3272.72,3012.37,1151.3,1003,13.129,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
108.483,3272.75,3013.24,1151.59,1003.64,13.186,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
108.737,3272.67,3013.49,1151.94,1004.19,13.215,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
108.991,3272.24,3013.77,1152.26,1004.81,13.264,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
109.245,3271.77,3014.22,1152.45,1005.35,13.321,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
109.499,3271.22,3014.32,1152.58,1005.61,13.351,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
109.754,3270.71,3013.87,1152.72,1005.6,13.34,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
110.008,3270.25,3013.24,1152.9,1005.6,13.321,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
110.262,3269.72,3012.82,1153.07,1005.78,13.326,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
110.516,3268.9,3012.37,1153.05,1005.98,13.352,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
110.77,3268,3011.36,1153.06,1006.08,13.355,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
111.025,3267.07,3009.78,1153.33,1006.11,13.317,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
111.279,3266.33,3008.58,1153.56,1006.1,13.285,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
111.533,3265.96,3008.79,1153.6,1006.23,13.308,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
111.787,3265.74,3009.56,1153.74,1006.59,13.356,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
112.041,3265.55,3009.34,1154.03,1006.92,13.362,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
112.296,3265.14,3008.53,1154.23,1007.01,13.342,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
112.55,3264.25,3007.17,1154.31,1006.93,13.314,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
112.804,3262.92,3004.92,1154.31,1006.75,13.27,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
113.058,3261.44,3001.74,1154.16,1006.33,13.193,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
113.312,3260.11,2998.13,1154.08,1005.58,13.067,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
113.567,3259.48,2995.85,1154.05,1004.78,12.952,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
113.821,3259.36,2994.41,1153.91,1004.24,12.879,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
114.075,3258.85,2992.1,1153.6,1003.68,12.802,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
114.329,3258.12,2990.41,1153.24,1003,12.742,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
114.583,3257.85,2990.5,1153.34,1002.97,12.742,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
114.838,3257.92,2991.34,1154.15,1003.95,12.787,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
115.092,3258.08,2992.34,1155.23,1005.3,12.846,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
115.346,3258.59,2995.05,1156.1,1006.56,12.953,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
115.6,3259.05,2997.87,1156.69,1007.83,13.085,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
115.854,3258.78,2998.01,1157.04,1008.77,13.15,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
116.109,3258.31,2998.34,1157.29,1009.23,13.193,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
116.363,3257.91,3000.29,1157.58,1009.79,13.285,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
116.617,3257.22,3000.64,1157.9,1010.4,13.341,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
116.871,3256,2997.74,1158.11,1010.35,13.27,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
117.125,3254.72,2993.29,1158.1,1009.5,13.106,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
117.38,3253.47,2988.65,1157.76,1008.16,12.918,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
117.634,3252.07,2983.71,1157.27,1006.72,12.727,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
117.888,3250.57,2978.88,1156.87,1005.38,12.544,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
118.142,3249.23,2974.24,1156.57,1004.05,12.356,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
118.396,3248.07,2969.82,1156.31,1002.75,12.169,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
118.651,3246.96,2966.27,1156.11,1001.63,12.016,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
118.905,3245.8,2963.65,1155.95,1000.81,11.914,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
119.159,3244.64,2961.31,1155.86,1000.27,11.839,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
119.413,3243.47,2958.84,1155.95,999.845,11.756,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
119.667,3242.42,2956.12,1156.11,999.351,11.651,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
119.922,3241.25,2953.03,1156.09,998.756,11.544,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
120.176,3240.09,2950.35,1155.9,998.091,11.456,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
120.43,3239.29,2949.07,1155.78,997.621,11.409,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
120.684,3239.04,2948.95,1155.8,997.671,11.415,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
120.938,3239,2949.82,1155.97,998.118,11.467,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
121.193,3239.01,2951.51,1156.26,998.833,11.554,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
121.447,3239.24,2953.71,1156.6,999.759,11.664,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
121.701,3239.47,2955.89,1156.97,1000.68,11.771,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
121.955,3239.47,2957.77,1157.4,1001.61,11.873,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
122.209,3239.59,2959.69,1157.82,1002.63,11.98,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
122.464,3240.04,2962.07,1158.16,1003.7,12.103,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
122.718,3240.64,2964.97,1158.61,1004.84,12.233,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
122.972,3240.76,2967.74,1159.17,1006.07,12.372,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
123.226,3240.84,2970.09,1159.55,1007.3,12.514,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
123.48,3240.85,2972.2,1159.85,1008.4,12.645,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
123.735,3240.78,2974.16,1160.34,1009.38,12.749,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
123.989,3240.53,2976.53,1161.01,1010.51,12.87,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
124.243,3240.46,2979.81,1161.72,1012.04,13.043,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
124.497,3240.97,2983.59,1162.34,1013.72,13.234,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
124.751,3241.48,2987.18,1162.79,1015.22,13.417,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
125.006,3241.88,2990.79,1163.03,1016.6,13.609,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
125.26,3242.6,2994.94,1163.21,1018.04,13.818,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
125.514,3243.47,2999.55,1163.46,1019.62,14.042,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
125.768,3244.11,3003.57,1163.81,1021.15,14.244,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
126.022,3244.06,3005.48,1164.18,1022.34,14.372,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
126.277,3243.65,3005.17,1164.34,1022.98,14.417,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
126.531,3243.41,3004.49,1164.39,1023.16,14.414,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
126.785,3243.6,3005.79,1164.64,1023.43,14.451,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
127.039,3243.24,3005.45,1164.86,1023.78,14.464,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
127.293,3240.5,2995.5,1164.57,1022.7,14.181,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
127.548,3238.94,2989.38,1163.87,1020.28,13.895,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
127.802,3241.33,3000.83,1163.91,1020.51,14.177,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
128.056,3244.43,3014.96,1164.99,1024.69,14.773,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
128.31,3244.89,3017.92,1165.92,1028.23,15.075,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
128.564,3243.78,3013.9,1166.16,1028.55,14.998,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
128.819,3242.75,3009.66,1166.12,1027.41,14.81,"2","2025-10-26T15:01:25.216Z","2025-10-26T15:13:25.810Z","channel 3_UTC_20251026_150125.216.xml"
