"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
1725.24,1533.4,1361.56,3196.16,3104.36,21.123,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1725.494,1533.11,1360.96,3195.89,3103.3,21.077,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1725.748,1532.6,1359.98,3195.37,3101.95,21.017,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1726.003,1531.85,1358.97,3195,3100.72,20.969,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1726.257,1531.12,1358.06,3195,3100.52,20.946,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1726.511,1530.63,1357.45,3195.55,3101.3,20.941,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1726.765,1530.54,1357.31,3196.64,3103.03,20.957,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1727.019,1530.67,1357.63,3197.46,3105.92,21.031,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1727.274,1530.73,1358.36,3198.46,3109.2,21.143,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1727.528,1530.99,1359.43,3199.88,3112.04,21.242,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1727.782,1531.43,1360.36,3200.71,3113.61,21.299,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1728.036,1531.58,1360.78,3200.55,3113.98,21.334,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1728.29,1531.28,1360.57,3200.33,3114.64,21.363,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1728.545,1530.67,1360.33,3200.53,3116.15,21.421,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1728.799,1530.36,1360.49,3201.13,3117.12,21.461,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1729.053,1530.38,1360.6,3201.85,3117.5,21.458,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1729.307,1530.39,1360.39,3202.18,3117.53,21.436,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1729.561,1530.1,1359.97,3202.67,3117.58,21.413,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1729.816,1529.74,1359.52,3203.49,3117.93,21.391,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1730.07,1529.43,1359.28,3203.75,3117.22,21.365,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1730.324,1529.15,1358.84,3203.36,3115.07,21.3,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1730.578,1528.74,1357.8,3203.3,3113.91,21.224,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1730.832,1528.41,1357.08,3203.84,3114.84,21.207,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1731.087,1528.22,1357.02,3204.5,3116.49,21.244,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1731.341,1528.11,1357.17,3205.19,3117.62,21.274,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1731.595,1528.09,1357.23,3205.89,3117.58,21.258,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1731.849,1528.25,1357.03,3206.24,3116.71,21.2,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1732.103,1528.22,1356.52,3206.39,3115.41,21.126,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1732.358,1527.92,1355.65,3206.34,3114.26,21.053,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1732.612,1527.54,1355.01,3206.07,3113.96,21.032,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1732.866,1527.4,1354.56,3205.96,3113.92,21.012,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1733.12,1527.36,1354.23,3206.18,3113.79,20.983,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1733.374,1527.14,1353.98,3206.39,3113.6,20.968,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1733.629,1526.64,1353.59,3206.32,3113.49,20.97,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1733.883,1526.11,1353.08,3206.38,3113.53,20.967,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1734.137,1525.83,1352.72,3206.83,3113.78,20.954,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1734.391,1525.92,1352.67,3207.27,3114.16,20.944,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1734.645,1526.2,1352.61,3207.83,3114.67,20.923,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1734.9,1526.25,1352.56,3208.66,3115.34,20.912,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1735.154,1526.22,1352.44,3209.68,3116.86,20.921,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1735.408,1526.21,1352.5,3210.42,3119.73,20.988,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1735.662,1526.21,1353.21,3211.08,3123.3,21.121,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1735.916,1526.23,1354.38,3211.7,3126.35,21.268,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1736.171,1526.09,1355.3,3212.09,3127.63,21.364,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1736.425,1525.93,1355.58,3212.52,3128.07,21.392,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1736.679,1525.92,1355.58,3213.43,3129.99,21.423,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1736.933,1526.04,1356.25,3214.97,3134.28,21.541,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1737.187,1526.36,1357.69,3216.66,3139.19,21.713,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1737.442,1526.67,1359.2,3218.06,3143.14,21.87,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1737.696,1526.68,1360.25,3219.1,3147.33,22.031,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1737.95,1526.8,1361.59,3221.05,3156.71,22.329,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1738.204,1527.48,1365.01,3226.13,3177.85,22.984,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1738.458,1529.34,1373.14,3233.54,3206.38,24.027,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1738.713,1532.12,1384.31,3238,3221.57,24.917,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1738.967,1533.75,1390.74,3237.41,3216.49,25.119,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1739.221,1533.08,1389.5,3236.34,3207.87,24.858,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1739.475,1531.59,1385.43,3236.68,3204.29,24.564,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1739.729,1530.58,1382.65,3237.95,3203.74,24.387,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1739.984,1530,1381.35,3239.24,3204,24.306,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1740.238,1529.77,1380.79,3240.25,3204.68,24.273,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1740.492,1529.71,1380.31,3241.05,3205.57,24.248,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1740.746,1529.62,1379.95,3241.84,3206.97,24.247,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1741,1529.33,1379.95,3242.53,3208.12,24.278,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1741.255,1529.07,1380,3243.76,3209.35,24.298,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1741.509,1529,1379.98,3245.27,3211,24.305,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1741.763,1528.98,1380.05,3246.28,3212.4,24.322,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1742.017,1528.9,1380.03,3246.9,3213.85,24.35,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1742.271,1528.75,1379.99,3247.88,3215.62,24.379,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1742.526,1528.58,1380.24,3248.9,3217.16,24.421,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1742.78,1528.32,1380.56,3249.5,3217.64,24.455,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1743.034,1528.17,1380.51,3250.09,3218.09,24.457,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1743.288,1527.98,1380.24,3251.14,3219.21,24.452,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1743.542,1527.83,1380.11,3252.44,3219.71,24.431,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1743.797,1527.74,1379.9,3253.53,3219.74,24.392,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1744.051,1527.74,1379.41,3254.18,3220.49,24.361,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1744.305,1527.71,1379.07,3254.35,3221.67,24.37,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1744.559,1527.56,1379.05,3254.47,3222.32,24.393,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1744.813,1527.3,1378.95,3254.84,3222.84,24.406,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1745.068,1527.09,1378.86,3255.21,3223.53,24.423,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1745.322,1527.05,1378.89,3255.64,3223.85,24.423,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1745.576,1526.89,1378.69,3256.3,3224.15,24.41,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1745.83,1526.6,1378.37,3257.08,3224.76,24.402,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1746.084,1526.36,1378.03,3257.72,3225.37,24.392,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1746.339,1526.03,1377.77,3258.31,3226.34,24.406,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1746.593,1525.76,1377.62,3258.8,3227.26,24.425,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1746.847,1525.65,1377.35,3259.07,3227.06,24.4,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1747.101,1525.34,1376.72,3259.34,3226.2,24.344,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1747.355,1524.74,1375.95,3260.29,3226.25,24.303,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1747.61,1524.43,1375.53,3261.63,3227.61,24.295,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1747.864,1524.44,1375.64,3262.78,3229.17,24.314,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1748.118,1524.55,1375.76,3263.55,3230.38,24.328,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1748.372,1524.44,1375.61,3264.25,3231.54,24.338,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1748.626,1524.18,1375.54,3265.24,3233.66,24.381,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1748.881,1524.02,1375.73,3266.39,3235.75,24.431,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1749.135,1524.21,1375.84,3266.8,3234.47,24.379,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1749.389,1523.89,1374.7,3267,3231.58,24.233,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1749.643,1523.15,1372.97,3268.41,3232.07,24.136,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1749.897,1522.68,1372.27,3270.17,3233.6,24.112,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1750.152,1522.59,1371.82,3273.03,3234.72,24.039,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1750.406,1522.59,1370.45,3283.98,3243.27,23.882,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1750.66,1523.2,1369.93,3302.43,3260.72,23.788,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1750.914,1524.42,1371.33,3314.58,3271.97,23.788,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1751.168,1524.85,1372.29,3316.38,3269.44,23.705,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1751.423,1523.91,1370.3,3314.57,3259.12,23.388,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1751.677,1522.32,1365.8,3312.2,3247.28,22.914,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1751.931,1520.71,1360.35,3311.1,3242.59,22.544,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1752.185,1519.71,1357.41,3313.03,3251.15,22.594,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1752.439,1520.25,1359.58,3316.75,3266.03,23.022,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1752.694,1521.64,1364.6,3320.25,3278.46,23.528,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1752.948,1522.72,1369.47,3322.63,3286.38,23.947,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1753.202,1523.09,1372.7,3323.35,3287.86,24.163,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1753.456,1522.79,1373.05,3322.6,3283.53,24.103,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1753.71,1521.82,1371.04,3321.79,3280.06,23.953,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1753.965,1520.79,1368.75,3322.65,3282.28,23.899,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1754.219,1520.17,1368.24,3324.83,3287.48,23.988,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1754.473,1520.18,1369.27,3327.01,3290.68,24.086,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1754.727,1520.12,1369.92,3328.55,3291.69,24.119,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1754.981,1519.86,1369.74,3329.74,3292.38,24.109,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1755.236,1519.72,1369.31,3330.74,3292.97,24.077,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1755.49,1519.46,1368.86,3331.65,3293.11,24.041,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1755.744,1519.1,1368.37,3332.11,3292.53,24.001,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1755.998,1518.75,1367.58,3332.52,3290.83,23.91,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1756.252,1518.19,1366.18,3333.4,3288.66,23.765,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1756.507,1517.49,1364.47,3333.85,3284.94,23.577,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1756.761,1516.95,1362.45,3332.7,3276.35,23.265,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1757.015,1515.89,1358.95,3330.21,3263.88,22.812,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1757.269,1514.67,1353.78,3328.36,3255.22,22.346,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1757.523,1514.28,1349.85,3330.05,3266.9,22.385,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1757.778,1517.36,1354.51,3336.7,3322.75,23.884,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1758.032,1523.22,1376.18,3343.67,3414.12,27.335,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1758.286,1523.52,1407.46,3346.7,3480.74,31.219,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1758.54,1516.75,1429.75,3352.69,3504.57,33.674,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1758.794,1512.94,1439.73,3368.33,3521.46,34.623,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1759.049,1517.62,1446.13,3385.7,3537.95,34.709,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1759.303,1524.3,1451.15,3392.94,3544.93,34.601,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1759.557,1526.6,1453.06,3394.51,3546.58,34.582,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1759.811,1526,1453.21,3396.39,3548.34,34.626,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1760.065,1525.75,1453.15,3398.34,3550.35,34.637,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1760.32,1525.67,1453.12,3399,3551.53,34.654,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1760.574,1525.14,1452.77,3399.33,3552.2,34.674,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1760.828,1524.55,1452.17,3400.78,3553.26,34.659,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1761.082,1524.26,1451.85,3402.09,3554.37,34.648,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1761.336,1523.87,1451.53,3402.16,3554.59,34.656,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1761.591,1523.17,1451.01,3402.42,3554.85,34.666,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1761.845,1522.6,1450.5,3403.23,3555.7,34.668,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1762.099,1522.42,1450.19,3404.02,3556.46,34.657,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1762.353,1522.17,1449.89,3404.69,3557.12,34.652,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1762.607,1521.71,1449.44,3405.54,3558.08,34.653,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1762.862,1521.55,1449.13,3407.17,3559.62,34.637,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1763.116,1521.71,1449.11,3409,3561.15,34.616,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1763.37,1521.72,1449.08,3410.09,3562.23,34.611,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
1763.624,1521.29,1448.76,3410.79,3563.08,34.62,"0","2025-10-26T15:19:23.976Z","2025-10-26T15:31:25.321Z","channel 1_UTC_20251026_151923.976.xml"
