datetime_rounded,datetime,Pressure.x,Temperature,Pressure.y,baro_pressure,height_above,water_elevation
2026-06-07T10:30:00Z,2026-06-07T10:27:09Z,10.6333,10.136,97.7625,9.969037649999999,0.6642623500000013,274.96426235
2026-06-07T10:45:00Z,2026-06-07T10:42:09Z,10.6316,10.134,97.7517,9.967936352399999,0.6636636476000017,274.9636636476
2026-06-07T11:00:00Z,2026-06-07T10:57:09Z,10.6304,10.133,97.7431,9.9670593932,0.6633406068000003,274.9633406068
2026-06-07T11:15:00Z,2026-06-07T11:12:09Z,10.6293,10.135,97.7368,9.9664169696,0.6628830304000015,274.9628830304
2026-06-07T11:30:00Z,2026-06-07T11:27:09Z,10.6283,10.136,97.7237,9.965081136399998,0.6632188636000009,274.9632188636
2026-06-07T11:45:00Z,2026-06-07T11:42:09Z,10.626,10.139,97.6957,9.9622259204,0.6637740795999996,274.9637740796
2026-06-07T12:00:00Z,2026-06-07T11:57:09Z,10.6246,10.137,97.682,9.960828904,0.6637710959999996,274.963771096
2026-06-07T12:15:00Z,2026-06-07T12:12:09Z,10.623,10.138,97.674,9.960013128,0.6629868719999994,274.962986872
2026-06-07T12:30:00Z,2026-06-07T12:27:09Z,10.6235,10.14,97.6789,9.9605127908,0.6629872092000006,274.96298720920004
2026-06-07T12:45:00Z,2026-06-07T12:42:09Z,10.6226,10.141,97.7069,9.9633680068,0.6592319932000006,274.95923199320004
2026-06-07T13:00:00Z,2026-06-07T12:57:09Z,10.6222,10.141,97.6856,9.9611960032,0.6610039967999999,274.9610039968
2026-06-07T13:15:00Z,2026-06-07T13:12:09Z,10.6221,10.141,97.682,9.960828904,0.6612710960000001,274.961271096
2026-06-07T13:30:00Z,2026-06-07T13:27:09Z,10.6241,10.14,97.7256,9.9652748832,0.658825116800001,274.95882511680003
2026-06-07T13:45:00Z,2026-06-07T13:42:09Z,10.6252,10.142,97.7376,9.966498547199999,0.6587014528000008,274.9587014528
2026-06-07T14:00:00Z,2026-06-07T13:57:09Z,10.6241,10.143,97.7057,9.963245640399998,0.6608543596000018,274.96085435960003
2026-06-07T14:15:00Z,2026-06-07T14:12:09Z,10.6238,10.142,97.6661,9.959207549199999,0.6645924508000007,274.9645924508
2026-06-07T14:30:00Z,2026-06-07T14:27:09Z,10.6247,10.144,97.7046,9.963133471199999,0.6615665288000017,274.9615665288
2026-06-07T14:45:00Z,2026-06-07T14:42:09Z,10.6258,10.142,97.7171,9.9644081212,0.6613918787999999,274.9613918788
2026-06-07T15:00:00Z,2026-06-07T14:57:09Z,10.6273,10.145,97.7372,9.966457758399999,0.660842241600001,274.9608422416
2026-06-07T15:15:00Z,2026-06-07T15:12:09Z,10.6292,10.145,97.7719,9.9699961868,0.6592038132000013,274.9592038132
2026-06-07T15:30:00Z,2026-06-07T15:27:09Z,10.6304,10.146,97.7635,9.969139621999998,0.6612603780000015,274.961260378
2026-06-07T15:45:00Z,2026-06-07T15:42:09Z,10.6297,10.146,97.7346,9.9661926312,0.6635073687999995,274.96350736880004
2026-06-07T16:00:00Z,2026-06-07T15:57:09Z,10.6299,10.146,97.7464,9.967395900799998,0.6625040992000013,274.96250409920003
2026-06-07T16:15:00Z,2026-06-07T16:12:09Z,10.6324,10.146,97.7787,9.9706895964,0.6617104036000008,274.9617104036
2026-06-07T16:30:00Z,2026-06-07T16:27:09Z,10.6339,10.149,97.764,9.969190607999998,0.6647093920000025,274.96470939200003
2026-06-07T16:45:00Z,2026-06-07T16:42:09Z,10.6327,10.147,97.7297,9.965692968399999,0.6670070316000007,274.9670070316
2026-06-07T17:00:00Z,2026-06-07T16:57:09Z,10.6318,10.147,97.7252,9.9652340944,0.6665659056000006,274.9665659056
2026-06-07T17:15:00Z,2026-06-07T17:12:09Z,10.6306,10.15,97.7098,9.9636637256,0.6669362743999994,274.9669362744
2026-06-07T17:30:00Z,2026-06-07T17:27:09Z,10.6304,10.15,97.7236,9.9650709392,0.6653290607999995,274.9653290608
2026-06-07T17:45:00Z,2026-06-07T17:42:09Z,10.6311,10.15,97.7446,9.9672123512,0.6638876487999994,274.9638876488
2026-06-07T18:00:00Z,2026-06-07T17:57:09Z,10.6309,10.15,97.7448,9.967232745599999,0.6636672544000017,274.96366725440004
2026-06-07T18:15:00Z,2026-06-07T18:12:09Z,10.6306,10.152,97.739,9.966641308,0.6639586919999996,274.963958692
2026-06-07T18:30:00Z,2026-06-07T18:27:09Z,10.6306,10.152,97.7336,9.966090659199999,0.6645093408000005,274.9645093408
2026-06-07T18:45:00Z,2026-06-07T18:42:09Z,10.6306,10.151,97.7439,9.9671409708,0.6634590292000002,274.9634590292
2026-06-07T19:00:00Z,2026-06-07T18:57:09Z,10.6311,10.153,97.7486,9.967620239199999,0.6634797608000014,274.9634797608
2026-06-07T19:15:00Z,2026-06-07T19:12:09Z,10.631,10.154,97.7449,9.967242942799999,0.6637570572000016,274.96375705720004
2026-06-07T19:30:00Z,2026-06-07T19:27:09Z,10.631,10.153,97.7471,9.9674672812,0.6635327188000009,274.9635327188
2026-06-07T19:45:00Z,2026-06-07T19:42:09Z,10.6311,10.156,97.748,9.967559056,0.6635409439999993,274.963540944
2026-06-07T20:00:00Z,2026-06-07T19:57:09Z,10.6321,10.154,97.7564,9.9684156208,0.6636843791999993,274.9636843792
2026-06-07T20:15:00Z,2026-06-07T20:12:09Z,10.6322,10.156,97.7499,9.9677528028,0.6644471971999995,274.9644471972
2026-06-07T20:30:00Z,2026-06-07T20:27:09Z,10.6329,10.155,97.766,9.969394552,0.6635054479999987,274.96350544800003
2026-06-07T20:45:00Z,2026-06-07T20:42:09Z,10.634,10.157,97.7818,9.9710057096,0.6629942904000004,274.9629942904
2026-06-07T21:00:00Z,2026-06-07T20:57:09Z,10.6349,10.156,97.7887,9.9717093164,0.6631906835999999,274.96319068360003
2026-06-07T21:15:00Z,2026-06-07T21:12:09Z,10.6363,10.158,97.8057,9.973442840399999,0.6628571596000015,274.9628571596
2026-06-07T21:30:00Z,2026-06-07T21:27:09Z,10.6366,10.158,97.803,9.973167515999998,0.6634324840000012,274.963432484
2026-06-07T21:45:00Z,2026-06-07T21:42:09Z,10.6372,10.16,97.8089,9.973769150799999,0.663430849200001,274.9634308492
2026-06-07T22:00:00Z,2026-06-07T21:57:09Z,10.638,10.159,97.816,9.974493151999999,0.6635068480000008,274.963506848
2026-06-07T22:30:00Z,2026-06-07T22:27:09Z,10.6381,10.16,97.8029,9.973157318799998,0.6649426812000012,274.9649426812
2026-06-07T22:45:00Z,2026-06-07T22:42:09Z,10.6376,10.16,97.7939,9.9722395708,0.6653604292000015,274.9653604292
2026-06-07T23:00:00Z,2026-06-07T22:57:09Z,10.6373,10.164,97.7821,9.9710363012,0.6662636987999999,274.9662636988
2026-06-07T23:15:00Z,2026-06-07T23:12:09Z,10.6368,10.16,97.7899,9.9718316828,0.6649683171999996,274.96496831720003
2026-06-07T23:30:00Z,2026-06-07T23:27:09Z,10.6375,10.162,97.7984,9.972698444799999,0.6648015552000004,274.9648015552
2026-06-07T23:45:00Z,2026-06-07T23:42:09Z,10.6377,10.164,97.798,9.972657655999999,0.6650423440000015,274.96504234400004
2026-06-08T00:00:00Z,2026-06-07T23:57:09Z,10.6375,10.163,97.7931,9.9721579932,0.6653420067999996,274.96534200680003
2026-06-08T00:15:00Z,2026-06-08T00:12:09Z,10.6377,10.163,97.7918,9.972025429599999,0.665674570400002,274.96567457040004
2026-06-08T00:30:00Z,2026-06-08T00:27:09Z,10.6373,10.164,97.7858,9.971413597599998,0.6658864024000017,274.96588640240003
2026-06-08T00:45:00Z,2026-06-08T00:42:09Z,10.6366,10.164,97.7759,9.9704040748,0.6661959252000003,274.9661959252
2026-06-08T01:00:00Z,2026-06-08T00:57:09Z,10.6353,10.167,97.7518,9.967946549599999,0.667353450400002,274.9673534504
2026-06-08T01:15:00Z,2026-06-08T01:12:09Z,10.635,10.165,97.7477,9.967528464399999,0.6674715356000007,274.9674715356
2026-06-08T01:30:00Z,2026-06-08T01:27:09Z,10.6344,10.167,97.7322,9.9659478984,0.6684521015999998,274.9684521016
2026-06-08T01:45:00Z,2026-06-08T01:42:09Z,10.6332,10.167,97.7262,9.9653360664,0.6678639335999996,274.96786393360003
2026-06-08T02:00:00Z,2026-06-08T01:57:09Z,10.6329,10.166,97.7222,9.9649281784,0.6679718216000001,274.96797182160003
2026-06-08T02:15:00Z,2026-06-08T02:12:09Z,10.6327,10.167,97.7197,9.9646732484,0.6680267515999994,274.9680267516
2026-06-08T02:30:00Z,2026-06-08T02:27:09Z,10.6332,10.167,97.7457,9.9673245204,0.6658754796000004,274.9658754796
2026-06-08T02:45:00Z,2026-06-08T02:42:09Z,10.634,10.17,97.7547,9.9682422684,0.6657577316000012,274.96575773160004
2026-06-08T03:00:00Z,2026-06-08T02:57:09Z,10.6347,10.172,97.7726,9.9700675672,0.6646324328000013,274.9646324328
2026-06-08T03:15:00Z,2026-06-08T03:12:09Z,10.6355,10.171,97.7842,9.971250442399999,0.6642495576000016,274.9642495576
2026-06-08T03:30:00Z,2026-06-08T03:27:09Z,10.6362,10.17,97.7992,9.9727800223999985,0.663419977600002,274.96341997760004
2026-06-08T03:45:00Z,2026-06-08T03:42:09Z,10.6365,10.17,97.791,9.971943851999999,0.6645561480000008,274.964556148
2026-06-08T04:00:00Z,2026-06-08T03:57:09Z,10.6362,10.173,97.7797,9.9707915684,0.6654084316000013,274.9654084316
2026-06-08T04:30:00Z,2026-06-08T04:27:09Z,10.6356,10.172,97.7694,9.969741256799999,0.6658587432000012,274.9658587432
2026-06-08T05:00:00Z,2026-06-08T04:57:09Z,10.6376,10.175,97.8064,9.973514220799998,0.6640857792000023,274.9640857792
2026-06-08T05:15:00Z,2026-06-08T05:12:09Z,10.6384,10.175,97.8196,9.974860251199999,0.6635397488000017,274.96353974880003
2026-06-08T05:30:00Z,2026-06-08T05:27:09Z,10.639,10.176,97.8224,9.9751457728,0.6638542271999999,274.9638542272
2026-06-08T05:45:00Z,2026-06-08T05:42:09Z,10.6406,10.175,97.8423,9.977175015599999,0.6634249844000006,274.96342498440004
2026-06-08T06:00:00Z,2026-06-08T05:57:09Z,10.6424,10.176,97.8656,9.9795509632,0.6628490368000008,274.96284903680004
2026-06-08T06:15:00Z,2026-06-08T06:12:09Z,10.644,10.176,97.8791,9.980927585199998,0.663072414800002,274.9630724148
2026-06-08T06:30:00Z,2026-06-08T06:27:09Z,10.6448,10.176,97.8857,9.9816006004,0.6631993995999999,274.9631993996
2026-06-08T06:45:00Z,2026-06-08T06:42:09Z,10.6462,10.176,97.9014,9.9832015608,0.6629984392000008,274.9629984392
2026-06-08T07:00:00Z,2026-06-08T06:57:09Z,10.6468,10.177,97.9094,9.9840173368,0.6627826632000016,274.9627826632
2026-06-08T07:15:00Z,2026-06-08T07:12:09Z,10.6478,10.178,97.9075,9.98382359,0.6639764100000001,274.96397641
2026-06-08T07:30:00Z,2026-06-08T07:27:09Z,10.6485,10.179,97.9216,9.985261395199998,0.6632386048000019,274.96323860480004
2026-06-08T07:45:00Z,2026-06-08T07:42:09Z,10.6496,10.178,97.9222,9.9853225784,0.6642774215999996,274.9642774216
2026-06-08T08:00:00Z,2026-06-08T07:57:09Z,10.6505,10.18,97.9401,9.9871478772,0.6633521227999992,274.9633521228
2026-06-08T08:15:00Z,2026-06-08T08:12:09Z,10.6513,10.18,97.9359,9.9867195948,0.6645804052000006,274.9645804052
2026-06-08T08:30:00Z,2026-06-08T08:27:09Z,10.6515,10.182,97.9434,9.987484384799998,0.6640156152000021,274.9640156152
2026-06-08T08:45:00Z,2026-06-08T08:42:09Z,10.6527,10.182,97.9624,9.9894218528,0.6632781471999998,274.9632781472
2026-06-08T09:00:00Z,2026-06-08T08:57:09Z,10.6545,10.182,97.9912,9.9923586464,0.6621413536000009,274.96214135360003
2026-06-08T09:15:00Z,2026-06-08T09:12:09Z,10.6552,10.185,97.9973,9.992980675599998,0.6622193244000023,274.9622193244
2026-06-08T09:30:00Z,2026-06-08T09:27:09Z,10.6572,10.181,98.0295,9.996264173999998,0.6609358260000011,274.960935826
2026-06-08T09:45:00Z,2026-06-08T09:42:09Z,10.6579,10.183,98.0211,9.995407609199999,0.6624923908000007,274.96249239080004
2026-06-08T10:00:00Z,2026-06-08T09:57:09Z,10.6576,10.185,98.0089,9.9941635508,0.6634364492000007,274.9634364492
2026-06-08T10:15:00Z,2026-06-08T10:12:09Z,10.6583,10.185,98.037,9.997028964,0.6612710360000005,274.961271036
2026-06-08T10:30:00Z,2026-06-08T10:27:09Z,10.6593,10.184,98.0395,9.997283894,0.6620161059999994,274.962016106
2026-06-08T10:45:00Z,2026-06-08T10:42:09Z,10.6615,10.187,98.089,10.002331508,0.6591684920000009,274.959168492
2026-06-08T11:00:00Z,2026-06-08T10:57:09Z,10.6633,10.187,98.0882,10.0022499304,0.6610500695999999,274.9610500696
2026-06-08T11:15:00Z,2026-06-08T11:12:09Z,10.6634,10.189,98.0912,10.0025558464,0.6608441535999994,274.9608441536
2026-06-08T11:30:00Z,2026-06-08T11:27:09Z,10.6632,10.189,98.0832,10.0017400704,0.6614599295999994,274.9614599296
2026-06-08T11:45:00Z,2026-06-08T11:42:09Z,10.6627,10.187,98.0716,10.000557195199999,0.6621428048000002,274.9621428048
2026-06-08T12:00:00Z,2026-06-08T11:57:09Z,10.6615,10.188,98.0523,9.9985891356,0.6629108644000006,274.9629108644
2026-06-08T12:15:00Z,2026-06-08T12:12:09Z,10.6597,10.188,98.0296,9.9962743712,0.6634256288000007,274.9634256288
2026-06-08T12:30:00Z,2026-06-08T12:27:09Z,10.6593,10.191,98.0226,9.995560567199998,0.6637394328000017,274.9637394328
2026-06-08T12:45:00Z,2026-06-08T12:42:09Z,10.6596,10.19,98.055,9.99886446,0.6607355399999992,274.96073554000003
2026-06-08T13:00:00Z,2026-06-08T12:57:09Z,10.6588,10.19,98.0427,9.997610204399999,0.6611897956000004,274.96118979560003
2026-06-08T13:15:00Z,2026-06-08T13:12:09Z,10.6569,10.193,97.9904,9.992277068799998,0.664622931200002,274.96462293120004
2026-06-08T13:30:00Z,2026-06-08T13:27:09Z,10.6548,10.193,97.9621,9.9893912612,0.6654087388000001,274.9654087388
2026-06-08T13:45:00Z,2026-06-08T13:42:09Z,10.6524,10.194,97.9466,9.9878106952,0.6645893047999998,274.96458930480003
2026-06-08T14:00:00Z,2026-06-08T13:57:09Z,10.6524,10.192,97.9662,9.9898093464,0.6625906536000006,274.9625906536
2026-06-08T14:15:00Z,2026-06-08T14:12:09Z,10.6523,10.194,97.9681,9.9900030932,0.6622969068,274.9622969068
2026-06-08T14:30:00Z,2026-06-08T14:27:09Z,10.6517,10.194,97.9581,9.9889833732,0.6627166268,274.9627166268
2026-06-08T14:45:00Z,2026-06-08T14:42:09Z,10.6492,10.196,97.9192,9.9850166624,0.6641833376000008,274.9641833376
2026-06-08T15:00:00Z,2026-06-08T14:57:09Z,10.6491,10.196,97.9369,9.986821566799998,0.6622784332000027,274.9622784332
2026-06-08T15:15:00Z,2026-06-08T15:12:09Z,10.6489,10.197,97.9388,9.987015313599999,0.6618846864000005,274.9618846864
2026-06-08T15:30:00Z,2026-06-08T15:27:09Z,10.6484,10.197,97.9333,9.9864544676,0.6619455324000008,274.9619455324
2026-06-08T15:45:00Z,2026-06-08T15:42:09Z,10.648,10.196,97.9399,9.987127482799998,0.6608725172000014,274.9608725172
2026-06-08T16:00:00Z,2026-06-08T15:57:09Z,10.6477,10.199,97.9382,9.9869541304,0.6607458696000013,274.96074586960003
2026-06-08T16:15:00Z,2026-06-08T16:12:09Z,10.6475,10.198,97.9277,9.985883424399999,0.6616165756000019,274.96161657560003
2026-06-08T16:30:00Z,2026-06-08T16:27:09Z,10.6464,10.199,97.9197,9.9850676484,0.6613323516000005,274.9613323516
2026-06-08T16:45:00Z,2026-06-08T16:42:09Z,10.6461,10.199,97.929,9.986015988,0.6600840120000004,274.96008401200004
2026-06-08T17:00:00Z,2026-06-08T16:57:09Z,10.6464,10.2,97.9441,9.9875557652,0.6588442348000001,274.95884423480004
2026-06-08T17:15:00Z,2026-06-08T17:12:09Z,10.6469,10.201,97.9599,9.989166922799999,0.6577330772000014,274.95773307720003
2026-06-08T17:30:00Z,2026-06-08T17:27:09Z,10.648,10.202,97.9726,9.9904619672,0.6575380327999998,274.9575380328
2026-06-08T17:45:00Z,2026-06-08T17:42:09Z,10.6483,10.202,97.9652,9.989707374399998,0.6585926256000025,274.95859262560003
2026-06-08T18:00:00Z,2026-06-08T17:57:09Z,10.6481,10.202,97.9532,9.988483710399999,0.6596162896000006,274.95961628960004
2026-06-08T18:15:00Z,2026-06-08T18:12:09Z,10.6482,10.202,97.9597,9.9891465284,0.6590534716,274.9590534716
2026-06-08T18:30:00Z,2026-06-08T18:27:09Z,10.6485,10.205,97.9612,9.9892994864,0.6592005136000001,274.9592005136
2026-06-08T18:45:00Z,2026-06-08T18:42:09Z,10.6486,10.204,97.9524,9.9884021328,0.6601978672000008,274.9601978672
2026-06-08T19:00:00Z,2026-06-08T18:57:09Z,10.6481,10.205,97.9235,9.985455142,0.6626448580000002,274.96264485800003
2026-06-08T19:15:00Z,2026-06-08T19:12:09Z,10.6474,10.205,97.9028,9.983344321599999,0.6640556784000005,274.96405567840003
2026-06-08T19:30:00Z,2026-06-08T19:27:09Z,10.6475,10.205,97.9215,9.985251197999998,0.6622488020000024,274.96224880200003
2026-06-08T19:45:00Z,2026-06-08T19:42:09Z,10.6485,10.205,97.9361,9.986739989199998,0.6617600108000019,274.9617600108
2026-06-08T20:00:00Z,2026-06-08T19:57:09Z,10.6513,10.205,97.9872,9.9919507584,0.6593492416000011,274.9593492416
2026-06-08T20:15:00Z,2026-06-08T20:12:09Z,10.6533,10.207,98.0094,9.9942145368,0.6590854632000003,274.95908546320004
2026-06-08T20:30:00Z,2026-06-08T20:27:09Z,10.655,10.207,98.0129,9.9945714388,0.6604285611999998,274.9604285612
2026-06-08T20:45:00Z,2026-06-08T20:42:09Z,10.6554,10.209,97.9996,9.993215211199999,0.6621847888000012,274.9621847888
2026-06-08T21:00:00Z,2026-06-08T20:57:09Z,10.6549,10.208,97.9876,9.9919915472,0.6629084528,274.96290845280004
2026-06-08T21:15:00Z,2026-06-08T21:12:09Z,10.6535,10.21,97.9625,9.98943205,0.6640679499999997,274.96406795
2026-06-08T21:30:00Z,2026-06-08T21:27:09Z,10.6535,10.209,97.986,9.991828392,0.6616716079999989,274.961671608
2026-06-08T21:45:00Z,2026-06-08T21:42:09Z,10.6543,10.212,97.9727,9.9904721644,0.6638278355999994,274.9638278356
2026-06-08T22:00:00Z,2026-06-08T21:57:09Z,10.6562,10.212,98.0208,9.9953770176,0.6608229824000009,274.96082298240003
2026-06-08T22:15:00Z,2026-06-08T22:12:09Z,10.6579,10.211,98.0417,9.9975082324,0.6603917676000002,274.9603917676
2026-06-08T22:30:00Z,2026-06-08T22:27:09Z,10.6581,10.211,98.0254,9.9958460888,0.6622539111999988,274.96225391120004
2026-06-08T23:00:00Z,2026-06-08T22:57:09Z,10.658,10.212,98.0352,9.9968454144,0.6611545856000003,274.9611545856
2026-06-08T23:15:00Z,2026-06-08T23:12:09Z,10.6605,10.213,98.0792,10.001332182399999,0.659167817600002,274.9591678176
2026-06-08T23:30:00Z,2026-06-08T23:27:09Z,10.6626,10.213,98.087,10.002127564,0.6604724359999992,274.96047243600003
2026-06-08T23:45:00Z,2026-06-08T23:42:09Z,10.6609,10.214,98.0459,9.9979365148,0.6629634852000006,274.9629634852
2026-06-09T00:00:00Z,2026-06-08T23:57:09Z,10.6607,10.214,98.0424,9.9975796128,0.6631203872000011,274.96312038720004
2026-06-09T00:15:00Z,2026-06-09T00:12:09Z,10.6593,10.215,98.0128,9.9945612416,0.6647387584000004,274.9647387584
2026-06-09T00:30:00Z,2026-06-09T00:27:09Z,10.6605,10.215,98.0465,9.997997697999999,0.6625023020000018,274.962502302
2026-06-09T00:45:00Z,2026-06-09T00:42:09Z,10.6613,10.218,98.07,10.000394039999998,0.6609059600000027,274.96090596
2026-06-09T01:00:00Z,2026-06-09T00:57:09Z,10.6609,10.217,98.0448,9.997824345599998,0.6630756544000018,274.96307565440003
2026-06-09T01:15:00Z,2026-06-09T01:12:09Z,10.6622,10.218,98.0788,10.001291393599999,0.6609086064000014,274.96090860640004
2026-06-09T01:30:00Z,2026-06-09T01:27:09Z,10.663,10.217,98.1018,10.003636749599998,0.659363250400002,274.95936325040003
2026-06-09T01:45:00Z,2026-06-09T01:42:09Z,10.6628,10.219,98.0902,10.002453874399999,0.660346125600002,274.96034612560004
2026-06-09T02:00:00Z,2026-06-09T01:57:09Z,10.6622,10.218,98.076,10.001005871999999,0.6611941280000018,274.961194128
2026-06-09T02:15:00Z,2026-06-09T02:12:09Z,10.6614,10.22,98.0473,9.9980792756,0.6633207244000001,274.96332072440003
2026-06-09T02:30:00Z,2026-06-09T02:27:09Z,10.66,10.22,98.0273,9.9960398356,0.6639601644000006,274.9639601644
2026-06-09T02:45:00Z,2026-06-09T02:42:09Z,10.659,10.22,98.0201,9.9953056372,0.6636943628000012,274.9636943628
2026-06-09T03:15:00Z,2026-06-09T03:12:09Z,10.6587,10.223,98.0313,9.9964477236,0.6622522764000003,274.9622522764
2026-06-09T03:30:00Z,2026-06-09T03:27:09Z,10.6587,10.223,98.0302,9.996335554399998,0.6623644456000015,274.96236444560003
2026-06-09T03:45:00Z,2026-06-09T03:42:09Z,10.658,10.223,98.023,9.995601355999998,0.6623986440000014,274.962398644
2026-06-09T04:00:00Z,2026-06-09T03:57:09Z,10.6581,10.223,98.0307,9.9963865404,0.6617134595999996,274.9617134596
2026-06-09T04:15:00Z,2026-06-09T04:12:09Z,10.6572,10.225,98.0102,9.994296114399999,0.6629038856000005,274.9629038856
2026-06-09T04:30:00Z,2026-06-09T04:27:09Z,10.6575,10.224,98.0231,9.9956115532,0.6618884468000008,274.9618884468
2026-06-09T04:45:00Z,2026-06-09T04:42:09Z,10.6582,10.226,98.0307,9.9963865404,0.6618134596000012,274.9618134596
2026-06-09T05:00:00Z,2026-06-09T04:57:09Z,10.6588,10.225,98.0521,9.9985687412,0.6602312587999997,274.96023125880004
2026-06-09T05:15:00Z,2026-06-09T05:12:09Z,10.6591,10.227,98.053,9.998660516,0.6604394840000012,274.960439484
2026-06-09T05:30:00Z,2026-06-09T05:27:09Z,10.6594,10.226,98.0518,9.9985381496,0.6608618503999999,274.9608618504
2026-06-09T05:45:00Z,2026-06-09T05:42:09Z,10.6594,10.228,98.0523,9.9985891356,0.6608108644000001,274.9608108644
2026-06-09T06:00:00Z,2026-06-09T05:57:09Z,10.6603,10.225,98.0627,9.9996496444,0.6606503555999996,274.9606503556
2026-06-09T06:15:00Z,2026-06-09T06:12:09Z,10.6589,10.227,98.0338,9.9967026536,0.6621973463999993,274.9621973464
2026-06-09T06:30:00Z,2026-06-09T06:27:09Z,10.6608,10.229,98.0824,10.0016584928,0.6591415071999993,274.9591415072
2026-06-09T06:45:00Z,2026-06-09T06:42:09Z,10.6621,10.23,98.087,10.002127564,0.6599724360000003,274.959972436
2026-06-09T07:00:00Z,2026-06-09T06:57:09Z,10.6623,10.23,98.0888,10.0023111136,0.6599888864000008,274.9599888864
2026-06-09T07:15:00Z,2026-06-09T07:12:09Z,10.6629,10.229,98.0871,10.0021377612,0.6607622388000003,274.9607622388
2026-06-09T07:30:00Z,2026-06-09T07:27:09Z,10.6625,10.229,98.0736,10.0007611392,0.6617388607999999,274.9617388608
2026-06-09T07:45:00Z,2026-06-09T07:42:09Z,10.6618,10.232,98.0614,9.9995170808,0.662282919199999,274.9622829192
2026-06-09T08:00:00Z,2026-06-09T07:57:09Z,10.6616,10.232,98.0578,9.999149981599999,0.6624500184000013,274.96245001840003
2026-06-09T08:15:00Z,2026-06-09T08:12:09Z,10.6619,10.232,98.0638,9.9997618136,0.6621381864,274.9621381864
2026-06-09T08:30:00Z,2026-06-09T08:27:09Z,10.6613,10.234,98.0564,9.9990072208,0.6622927792000013,274.9622927792
2026-06-09T08:45:00Z,2026-06-09T08:42:09Z,10.6615,10.233,98.0549,9.9988542628,0.6626457372000001,274.96264573720003
2026-06-09T09:00:00Z,2026-06-09T08:57:09Z,10.6609,10.233,98.048,9.998150656,0.6627493439999999,274.96274934400003
2026-06-09T09:15:00Z,2026-06-09T09:12:09Z,10.6598,10.235,98.0241,9.9957135252,0.6640864748000013,274.9640864748
2026-06-09T09:30:00Z,2026-06-09T09:27:09Z,10.6584,10.236,98.0002,9.9932763944,0.6651236055999998,274.9651236056
2026-06-09T09:45:00Z,2026-06-09T09:42:09Z,10.6576,10.235,97.9886,9.992093519199999,0.6655064808000013,274.9655064808
2026-06-09T10:00:00Z,2026-06-09T09:57:09Z,10.6578,10.237,98.0129,9.9945714388,0.6632285612000004,274.9632285612
2026-06-09T10:15:00Z,2026-06-09T10:12:09Z,10.6569,10.237,98.001,9.993357972,0.6635420280000002,274.963542028
2026-06-09T10:30:00Z,2026-06-09T10:27:09Z,10.6573,10.237,98.0087,9.9941431564,0.6631568435999995,274.9631568436
2026-06-09T10:45:00Z,2026-06-09T10:42:09Z,10.658,10.238,98.037,9.997028964,0.6609710359999994,274.960971036
2026-06-09T11:00:00Z,2026-06-09T10:57:09Z,10.6587,10.239,98.0373,9.9970595556,0.6616404443999997,274.9616404444
2026-06-09T11:15:00Z,2026-06-09T11:12:09Z,10.6565,10.239,97.9874,9.991971152799998,0.6645288472000015,274.96452884720003
2026-06-09T11:30:00Z,2026-06-09T11:27:09Z,10.6555,10.24,97.9746,9.990665911199999,0.664834088800001,274.9648340888
2026-06-09T11:45:00Z,2026-06-09T11:42:09Z,10.6524,10.239,97.9214,9.9852410008,0.6671589991999998,274.9671589992
2026-06-09T12:00:00Z,2026-06-09T11:57:09Z,10.6496,10.239,97.8762,9.9806318664,0.6689681336,274.9689681336
2026-06-09T12:15:00Z,2026-06-09T12:12:09Z,10.6487,10.24,97.8843,9.981457839599999,0.6672421604000007,274.9672421604
2026-06-09T12:30:00Z,2026-06-09T12:27:09Z,10.6482,10.241,97.8814,9.981162120799999,0.6670378792000005,274.9670378792
2026-06-09T12:45:00Z,2026-06-09T12:42:09Z,10.6474,10.243,97.8687,9.9798670764,0.6675329235999996,274.9675329236
2026-06-09T13:00:00Z,2026-06-09T12:57:09Z,10.6467,10.244,97.8672,9.979714118399999,0.6669858816000005,274.9669858816
2026-06-09T13:15:00Z,2026-06-09T13:12:09Z,10.6451,10.244,97.8392,9.9768589024,0.6682410975999993,274.9682410976
2026-06-09T13:30:00Z,2026-06-09T13:27:09Z,10.6429,10.243,97.8134,9.9742280248,0.6686719751999988,274.9686719752
2026-06-09T13:45:00Z,2026-06-09T13:42:09Z,10.6413,10.244,97.8005,9.972912586,0.6683874139999997,274.968387414
2026-06-09T14:00:00Z,2026-06-09T13:57:09Z,10.6388,10.244,97.7637,9.9691600164,0.6696399835999998,274.9696399836
2026-06-09T14:15:00Z,2026-06-09T14:12:09Z,10.6378,10.247,97.7614,9.9689254808,0.668874519200001,274.96887451920003
2026-06-09T14:30:00Z,2026-06-09T14:27:09Z,10.6366,10.247,97.7499,9.9677528028,0.6688471971999999,274.96884719720003
2026-06-09T14:45:00Z,2026-06-09T14:42:09Z,10.6355,10.247,97.7396,9.9667024912,0.6687975088000009,274.96879750880004
2026-06-09T15:00:00Z,2026-06-09T14:57:09Z,10.6338,10.248,97.7212,9.9648262064,0.6689737936000011,274.9689737936
2026-06-09T15:15:00Z,2026-06-09T15:12:09Z,10.6324,10.25,97.7046,9.963133471199999,0.6692665288000015,274.9692665288
