datetime,Pressure.x,Temperature,Pressure.y,baro_pressure,height_above
2024-05-15T01:45:00Z,10.2116,16.397,NA,NA,NA
2024-05-15T02:00:00Z,10.2078,16.017,NA,NA,NA
2024-05-15T02:15:00Z,10.2095,16.169,NA,NA,NA
2024-05-15T02:30:00Z,10.2104,16.039,NA,NA,NA
2024-05-15T02:45:00Z,10.2169,16.138,NA,NA,NA
2024-05-15T03:00:00Z,10.2133,15.916,NA,NA,NA
2024-05-15T03:15:00Z,10.2151,15.946,NA,NA,NA
2024-05-15T03:30:00Z,10.2095,15.679,NA,NA,NA
2024-05-15T03:45:00Z,10.215,15.639,NA,NA,NA
2024-05-15T04:00:00Z,10.218,15.647,NA,NA,NA
2024-05-15T04:15:00Z,10.2159,15.367,NA,NA,NA
2024-05-15T04:30:00Z,10.2225,15.477,NA,NA,NA
2024-05-15T04:45:00Z,10.2254,15.63,NA,NA,NA
2024-05-15T05:00:00Z,10.2186,15.411,NA,NA,NA
2024-05-15T05:15:00Z,10.2145,15.148,NA,NA,NA
2024-05-15T05:30:00Z,10.2233,14.818,NA,NA,NA
2024-05-15T05:45:00Z,10.2264,14.856,NA,NA,NA
2024-05-15T06:00:00Z,10.2243,14.494,NA,NA,NA
2024-05-15T06:15:00Z,10.2289,14.876,NA,NA,NA
2024-05-15T06:30:00Z,10.2297,14.714,NA,NA,NA
2024-05-15T06:45:00Z,10.2297,14.52,NA,NA,NA
2024-05-15T07:00:00Z,10.2306,14.598,NA,NA,NA
2024-05-15T07:15:00Z,10.2314,14.587,NA,NA,NA
2024-05-15T07:30:00Z,10.231,14.573,NA,NA,NA
2024-05-15T07:45:00Z,10.2301,14.389,NA,NA,NA
2024-05-15T08:00:00Z,10.2311,14.561,NA,NA,NA
2024-05-15T08:15:00Z,10.2308,14.514,NA,NA,NA
2024-05-15T08:30:00Z,10.2346,14.635,NA,NA,NA
2024-05-15T08:45:00Z,10.2255,14.172,NA,NA,NA
2024-05-15T09:00:00Z,10.2286,14.13,NA,NA,NA
2024-05-15T09:15:00Z,10.225,13.852,NA,NA,NA
2024-05-15T09:30:00Z,10.2279,14.216,NA,NA,NA
2024-05-15T09:45:00Z,10.2298,14.281,NA,NA,NA
2024-05-15T10:00:00Z,10.2362,14.56,NA,NA,NA
2024-05-15T10:15:00Z,10.2381,14.578,NA,NA,NA
2024-05-15T10:30:00Z,10.243,15.22,NA,NA,NA
2024-05-15T10:45:00Z,10.2381,15.145,NA,NA,NA
2024-05-15T11:00:00Z,10.2372,15.018,NA,NA,NA
2024-05-15T11:15:00Z,10.2374,15.127,NA,NA,NA
2024-05-15T11:30:00Z,10.2379,15.423,NA,NA,NA
2024-05-15T11:45:00Z,10.2339,15.657,NA,NA,NA
2024-05-15T12:00:00Z,10.2329,15.732,NA,NA,NA
2024-05-15T12:15:00Z,10.2311,16.002,NA,NA,NA
2024-05-15T12:30:00Z,10.2275,16.313,NA,NA,NA
2024-05-15T12:45:00Z,10.2262,16.434,NA,NA,NA
2024-05-15T13:00:00Z,10.2244,16.342,NA,NA,NA
2024-05-15T13:15:00Z,10.2248,16.385,NA,NA,NA
2024-05-15T13:30:00Z,10.2233,16.515,NA,NA,NA
2024-05-15T13:45:00Z,10.2235,16.623,NA,NA,NA
2024-05-15T14:00:00Z,10.2159,16.789,NA,NA,NA
2024-05-15T14:15:00Z,10.2119,16.614,NA,NA,NA
2024-05-15T14:30:00Z,10.2104,16.544,NA,NA,NA
2024-05-15T14:45:00Z,10.2104,16.53,NA,NA,NA
2024-05-15T15:00:00Z,10.2113,16.641,NA,NA,NA
2024-05-15T15:15:00Z,10.2096,16.705,NA,NA,NA
2024-05-15T15:30:00Z,10.2063,16.672,NA,NA,NA
2024-05-15T15:45:00Z,10.2055,16.703,NA,NA,NA
2024-05-15T16:00:00Z,10.2043,16.709,NA,NA,NA
2024-05-15T16:15:00Z,10.2028,16.777,NA,NA,NA
2024-05-15T16:30:00Z,10.2025,17.143,NA,NA,NA
2024-05-15T16:45:00Z,10.2014,17.041,NA,NA,NA
2024-05-15T17:00:00Z,10.1994,16.989,NA,NA,NA
2024-05-15T17:15:00Z,10.1963,16.986,NA,NA,NA
2024-05-15T17:30:00Z,10.1963,16.978,NA,NA,NA
2024-05-15T17:45:00Z,10.1953,16.968,NA,NA,NA
2024-05-15T18:00:00Z,10.1891,17.136,NA,NA,NA
2024-05-15T18:15:00Z,10.1921,17.095,NA,NA,NA
2024-05-15T18:30:00Z,10.1907,17.326,NA,NA,NA
2024-05-15T18:45:00Z,10.191,17.49,NA,NA,NA
2024-05-15T19:00:00Z,10.1908,17.439,NA,NA,NA
2024-05-15T19:15:00Z,10.1913,17.404,NA,NA,NA
2024-05-15T19:30:00Z,10.1925,17.623,NA,NA,NA
2024-05-15T19:45:00Z,10.1911,17.578,NA,NA,NA
2024-05-15T20:00:00Z,10.1919,17.612,NA,NA,NA
2024-05-15T20:15:00Z,10.1903,17.577,NA,NA,NA
2024-05-15T20:30:00Z,10.1922,17.832,NA,NA,NA
2024-05-15T20:45:00Z,10.1933,17.769,NA,NA,NA
2024-05-15T21:00:00Z,10.195,17.427,NA,NA,NA
2024-05-15T21:15:00Z,10.1996,17.514,NA,NA,NA
2024-05-15T21:30:00Z,10.2021,17.81,NA,NA,NA
2024-05-15T21:45:00Z,10.1989,17.342,NA,NA,NA
2024-05-15T22:00:00Z,10.2023,17.422,NA,NA,NA
2024-05-15T22:15:00Z,10.1969,17.183,NA,NA,NA
2024-05-15T22:30:00Z,10.1951,16.763,NA,NA,NA
2024-05-15T22:45:00Z,10.1863,16.324,NA,NA,NA
2024-05-15T23:00:00Z,10.1869,16.326,NA,NA,NA
2024-05-15T23:15:00Z,10.1828,16.243,NA,NA,NA
2024-05-15T23:30:00Z,10.1769,15.923,NA,NA,NA
2024-05-15T23:45:00Z,10.1751,15.334,NA,NA,NA
2024-05-16T00:00:00Z,10.178,15.034,NA,NA,NA
2024-05-16T00:15:00Z,10.1795,14.89,NA,NA,NA
2024-05-16T00:30:00Z,10.1811,14.851,NA,NA,NA
2024-05-16T00:45:00Z,10.1837,14.932,NA,NA,NA
2024-05-16T01:00:00Z,10.1848,15.074,NA,NA,NA
2024-05-16T01:15:00Z,10.1844,15.125,NA,NA,NA
2024-05-16T01:30:00Z,10.1861,15.158,NA,NA,NA
2024-05-16T01:45:00Z,10.1857,15.197,NA,NA,NA
2024-05-16T02:00:00Z,10.1849,15.224,NA,NA,NA
2024-05-16T02:15:00Z,10.1841,15.227,NA,NA,NA
2024-05-16T02:30:00Z,10.1829,15.216,NA,NA,NA
2024-05-16T02:45:00Z,10.1821,15.198,NA,NA,NA
2024-05-16T03:00:00Z,10.1814,15.198,NA,NA,NA
2024-05-16T03:15:00Z,10.181,15.192,NA,NA,NA
2024-05-16T03:30:00Z,10.1799,15.18,NA,NA,NA
2024-05-16T03:45:00Z,10.1785,15.177,NA,NA,NA
2024-05-16T04:00:00Z,10.1776,15.176,NA,NA,NA
2024-05-16T04:15:00Z,10.1764,15.166,NA,NA,NA
2024-05-16T04:30:00Z,10.1764,15.17,NA,NA,NA
2024-05-16T04:45:00Z,10.1749,15.165,NA,NA,NA
2024-05-16T05:00:00Z,10.1755,15.164,NA,NA,NA
2024-05-16T05:15:00Z,10.1753,15.176,NA,NA,NA
2024-05-16T05:30:00Z,10.1755,15.236,NA,NA,NA
2024-05-16T05:45:00Z,10.1745,15.162,NA,NA,NA
2024-05-16T06:00:00Z,10.1814,15.551,NA,NA,NA
2024-05-16T06:15:00Z,10.1766,15.323,NA,NA,NA
2024-05-16T06:30:00Z,10.1714,15.127,NA,NA,NA
2024-05-16T06:45:00Z,10.1693,15.048,NA,NA,NA
2024-05-16T07:00:00Z,10.1682,14.97,NA,NA,NA
2024-05-16T07:15:00Z,10.1665,14.949,NA,NA,NA
2024-05-16T07:30:00Z,10.1666,14.936,NA,NA,NA
2024-05-16T07:45:00Z,10.1664,14.952,NA,NA,NA
2024-05-16T08:00:00Z,10.1661,14.955,NA,NA,NA
2024-05-16T08:15:00Z,10.1669,14.969,NA,NA,NA
2024-05-16T08:30:00Z,10.167,15.001,NA,NA,NA
2024-05-16T08:45:00Z,10.1698,15.118,NA,NA,NA
2024-05-16T09:00:00Z,10.1722,15.189,NA,NA,NA
2024-05-16T09:15:00Z,10.173,15.216,NA,NA,NA
2024-05-16T09:30:00Z,10.1724,15.092,NA,NA,NA
2024-05-16T09:45:00Z,10.1733,15.203,NA,NA,NA
2024-05-16T10:00:00Z,10.173400000000001,15.076,NA,NA,NA
2024-05-16T10:15:00Z,10.1748,15.012,NA,NA,NA
2024-05-16T10:30:00Z,10.174,15.013,NA,NA,NA
2024-05-16T10:45:00Z,10.1727,15.043,NA,NA,NA
2024-05-16T11:00:00Z,10.1754,15.222,NA,NA,NA
2024-05-16T11:15:00Z,10.1752,15.178,NA,NA,NA
2024-05-16T11:30:00Z,10.1761,15.35,NA,NA,NA
2024-05-16T11:45:00Z,10.1746,15.129,NA,NA,NA
2024-05-16T12:00:00Z,10.1752,15.159,NA,NA,NA
2024-05-16T12:15:00Z,10.175,15.236,NA,NA,NA
2024-05-16T12:30:00Z,10.1745,15.319,NA,NA,NA
2024-05-16T12:45:00Z,10.1756,15.396,NA,NA,NA
2024-05-16T13:00:00Z,10.1753,15.461,NA,NA,NA
2024-05-16T13:15:00Z,10.1832,15.79,NA,NA,NA
2024-05-16T13:30:00Z,10.1871,16.048,NA,NA,NA
2024-05-16T13:45:00Z,10.1874,16.239,NA,NA,NA
2024-05-16T14:00:00Z,10.1884,16.319,NA,NA,NA
2024-05-16T14:15:00Z,10.1874,16.294,NA,NA,NA
2024-05-16T14:30:00Z,10.1877,16.409,NA,NA,NA
2024-05-16T14:45:00Z,10.1889,16.493,NA,NA,NA
2024-05-16T15:00:00Z,10.1883,16.802,NA,NA,NA
2024-05-16T15:15:00Z,10.1886,16.902,NA,NA,NA
2024-05-16T15:30:00Z,10.1866,17.004,NA,NA,NA
2024-05-16T15:45:00Z,10.1825,17.1,NA,NA,NA
2024-05-16T16:00:00Z,10.1834,17.358,NA,NA,NA
2024-05-16T16:15:00Z,10.1761,17.66,NA,NA,NA
2024-05-16T16:30:00Z,10.1747,17.806,NA,NA,NA
2024-05-16T16:45:00Z,10.1766,17.96,NA,NA,NA
2024-05-16T17:00:00Z,10.1751,17.919,NA,NA,NA
2024-05-16T17:15:00Z,10.1735,18.171,NA,NA,NA
2024-05-16T17:30:00Z,10.175,18.398,NA,NA,NA
2024-05-16T17:45:00Z,10.1741,18.352,NA,NA,NA
2024-05-16T18:00:00Z,10.1693,18.524,NA,NA,NA
2024-05-16T18:15:00Z,10.1658,18.213,NA,NA,NA
2024-05-16T18:30:00Z,10.1637,18.01,NA,NA,NA
2024-05-16T18:45:00Z,10.1682,18.186,NA,NA,NA
2024-05-16T19:00:00Z,10.1638,18.018,NA,NA,NA
2024-05-16T19:15:00Z,10.1632,17.825,NA,NA,NA
2024-05-16T19:30:00Z,10.1666,18.111,NA,NA,NA
2024-05-16T19:45:00Z,10.1628,17.807,NA,NA,NA
2024-05-16T20:00:00Z,10.1572,17.527,NA,NA,NA
2024-05-16T20:15:00Z,10.1505,17.033,NA,NA,NA
2024-05-16T20:30:00Z,10.1538,16.893,NA,NA,NA
2024-05-16T20:45:00Z,10.154,16.702,NA,NA,NA
2024-05-16T21:00:00Z,10.1614,16.556,NA,NA,NA
2024-05-16T21:15:00Z,10.1617,16.39,NA,NA,NA
2024-05-16T21:30:00Z,10.1656,16.287,NA,NA,NA
2024-05-16T21:45:00Z,10.1686,16.146,NA,NA,NA
2024-05-16T22:00:00Z,10.1695,16.065,NA,NA,NA
2024-05-16T22:15:00Z,10.1705,16.114,NA,NA,NA
2024-05-16T22:30:00Z,10.1695,16.067,NA,NA,NA
2024-05-16T22:45:00Z,10.1709,15.959,NA,NA,NA
2024-05-16T23:00:00Z,10.1714,15.997,NA,NA,NA
2024-05-16T23:15:00Z,10.1703,15.801,NA,NA,NA
2024-05-16T23:30:00Z,10.1746,15.782,NA,NA,NA
2024-05-16T23:45:00Z,10.176,15.961,NA,NA,NA
2024-05-17T00:00:00Z,10.1783,15.981,NA,NA,NA
2024-05-17T00:15:00Z,10.1806,15.866,NA,NA,NA
2024-05-17T00:30:00Z,10.1735,15.742,NA,NA,NA
2024-05-17T00:45:00Z,10.1729,15.607,NA,NA,NA
2024-05-17T01:00:00Z,10.1726,15.426,NA,NA,NA
2024-05-17T01:15:00Z,10.1749,15.279,NA,NA,NA
2024-05-17T01:30:00Z,10.1753,15.397,NA,NA,NA
2024-05-17T01:45:00Z,10.1719,15.172,NA,NA,NA
2024-05-17T02:00:00Z,10.1712,15,NA,NA,NA
2024-05-17T02:15:00Z,10.1759,15.347,NA,NA,NA
2024-05-17T02:30:00Z,10.169,15.129,NA,NA,NA
2024-05-17T02:45:00Z,10.1667,15.009,NA,NA,NA
2024-05-17T03:00:00Z,10.1647,14.79,NA,NA,NA
2024-05-17T03:15:00Z,10.1644,14.751,NA,NA,NA
2024-05-17T03:30:00Z,10.1665,14.777,NA,NA,NA
2024-05-17T03:45:00Z,10.1688,14.865,NA,NA,NA
2024-05-17T04:00:00Z,10.1636,14.625,NA,NA,NA
2024-05-17T04:15:00Z,10.161,14.359,NA,NA,NA
2024-05-17T04:30:00Z,10.1633,14.485,NA,NA,NA
2024-05-17T04:45:00Z,10.1609,14.145,NA,NA,NA
2024-05-17T05:00:00Z,10.1635,14.154,NA,NA,NA
2024-05-17T05:15:00Z,10.1636,14.066,NA,NA,NA
2024-05-17T05:30:00Z,10.1625,13.914,NA,NA,NA
2024-05-17T05:45:00Z,10.1618,13.827,NA,NA,NA
2024-05-17T06:00:00Z,10.1683,14.02,NA,NA,NA
2024-05-17T06:15:00Z,10.1641,13.955,NA,NA,NA
2024-05-17T06:30:00Z,10.1632,13.921,NA,NA,NA
2024-05-17T06:45:00Z,10.1605,13.692,NA,NA,NA
2024-05-17T07:00:00Z,10.165,13.938,NA,NA,NA
2024-05-17T07:15:00Z,10.1618,13.71,NA,NA,NA
2024-05-17T07:30:00Z,10.1629,13.72,NA,NA,NA
2024-05-17T07:45:00Z,10.163,13.766,NA,NA,NA
2024-05-17T08:00:00Z,10.1644,13.814,NA,NA,NA
2024-05-17T08:15:00Z,10.1653,13.865,NA,NA,NA
2024-05-17T08:30:00Z,10.169,14.064,NA,NA,NA
2024-05-17T08:45:00Z,10.168,14.028,NA,NA,NA
2024-05-17T09:00:00Z,10.17,14.186,NA,NA,NA
2024-05-17T09:15:00Z,10.1707,14.297,NA,NA,NA
2024-05-17T09:30:00Z,10.1715,14.683,NA,NA,NA
2024-05-17T09:45:00Z,10.1677,14.485,NA,NA,NA
2024-05-17T10:00:00Z,10.1653,14.229,NA,NA,NA
2024-05-17T10:15:00Z,10.1651,14.309,NA,NA,NA
2024-05-17T10:30:00Z,10.1646,14.303,NA,NA,NA
2024-05-17T10:45:00Z,10.1607,14.158,NA,NA,NA
2024-05-17T11:00:00Z,10.1621,14.282,NA,NA,NA
2024-05-17T11:15:00Z,10.16,14.504,NA,NA,NA
2024-05-17T11:30:00Z,10.1585,14.617,NA,NA,NA
2024-05-17T11:45:00Z,10.1572,14.86,NA,NA,NA
2024-05-17T12:00:00Z,10.1527,15.06,NA,NA,NA
2024-05-17T12:15:00Z,10.1477,15.48,NA,NA,NA
2024-05-17T12:30:00Z,10.1485,15.736,NA,NA,NA
2024-05-17T12:45:00Z,10.1488,16.216,NA,NA,NA
2024-05-17T13:00:00Z,10.1461,16.395,NA,NA,NA
2024-05-17T13:15:00Z,10.1455,16.704,NA,NA,NA
2024-05-17T13:30:00Z,10.1487,16.978,NA,NA,NA
2024-05-17T13:45:00Z,10.1414,17.372,NA,NA,NA
2024-05-17T14:00:00Z,10.1433,17.812,NA,NA,NA
2024-05-17T14:15:00Z,10.1436,18.002,NA,NA,NA
2024-05-17T14:30:00Z,10.1391,18.227,NA,NA,NA
2024-05-17T14:45:00Z,10.1428,18.679,NA,NA,NA
2024-05-17T15:00:00Z,10.137,18.92,NA,NA,NA
2024-05-17T15:15:00Z,10.1367,18.983,NA,NA,NA
2024-05-17T15:30:00Z,10.1355,19.081,NA,NA,NA
2024-05-17T15:45:00Z,10.1346,19.315,NA,NA,NA
2024-05-17T16:00:00Z,10.1333,19.327,NA,NA,NA
2024-05-17T16:15:00Z,10.1328,19.325,NA,NA,NA
2024-05-17T16:30:00Z,10.1321,19.424,NA,NA,NA
2024-05-17T16:45:00Z,10.1327,19.501,NA,NA,NA
2024-05-17T17:00:00Z,10.1305,19.515,NA,NA,NA
2024-05-17T17:15:00Z,10.1325,19.54,NA,NA,NA
2024-05-17T17:30:00Z,10.1276,19.46,NA,NA,NA
2024-05-17T17:45:00Z,10.1264,19.338,NA,NA,NA
2024-05-17T18:00:00Z,10.1255,19.219,NA,NA,NA
2024-05-17T18:15:00Z,10.1239,19.119,NA,NA,NA
2024-05-17T18:30:00Z,10.1218,19.041,NA,NA,NA
2024-05-17T18:45:00Z,10.1189,18.82,NA,NA,NA
2024-05-17T19:00:00Z,10.1193,18.659,NA,NA,NA
2024-05-17T19:15:00Z,10.1192,18.472,NA,NA,NA
2024-05-17T19:30:00Z,10.1235,18.312,NA,NA,NA
2024-05-17T19:45:00Z,10.1263,18.156,NA,NA,NA
2024-05-17T20:00:00Z,10.129,18.025,NA,NA,NA
2024-05-17T20:15:00Z,10.1288,17.908,NA,NA,NA
2024-05-17T20:30:00Z,10.1312,17.921,NA,NA,NA
2024-05-17T20:45:00Z,10.1521,18.673,NA,NA,NA
2024-05-17T21:00:00Z,10.1579,18.959,NA,NA,NA
2024-05-17T21:15:00Z,10.1493,18.316,NA,NA,NA
2024-05-17T21:30:00Z,10.164,19.009,NA,NA,NA
2024-05-17T21:45:00Z,10.1557,19.001,NA,NA,NA
2024-05-17T22:00:00Z,10.1414,18.277,NA,NA,NA
2024-05-17T22:15:00Z,10.1378,17.987,NA,NA,NA
2024-05-17T22:30:00Z,10.1423,18.042,NA,NA,NA
2024-05-17T22:45:00Z,10.1448,18.17,NA,NA,NA
2024-05-17T23:00:00Z,10.1465,18.267,NA,NA,NA
2024-05-17T23:15:00Z,10.1408,18.138,NA,NA,NA
2024-05-17T23:30:00Z,10.1392,17.962,NA,NA,NA
2024-05-17T23:45:00Z,10.1431,18.068,NA,NA,NA
2024-05-18T00:00:00Z,10.1356,17.784,NA,NA,NA
2024-05-18T00:15:00Z,10.1322,17.624,NA,NA,NA
2024-05-18T00:30:00Z,10.1342,17.695,NA,NA,NA
2024-05-18T00:45:00Z,10.134,17.718,NA,NA,NA
2024-05-18T01:00:00Z,10.1306,17.368,NA,NA,NA
2024-05-18T01:15:00Z,10.1292,17.285,NA,NA,NA
2024-05-18T01:30:00Z,10.1283,17.179,NA,NA,NA
2024-05-18T01:45:00Z,10.1291,16.889,NA,NA,NA
2024-05-18T02:00:00Z,10.1294,16.768,NA,NA,NA
2024-05-18T02:15:00Z,10.1289,16.655,NA,NA,NA
2024-05-18T02:30:00Z,10.13,16.648,NA,NA,NA
2024-05-18T02:45:00Z,10.1297,16.56,NA,NA,NA
2024-05-18T03:00:00Z,10.1272,16.426,NA,NA,NA
2024-05-18T03:15:00Z,10.1292,16.359,NA,NA,NA
2024-05-18T03:30:00Z,10.1297,16.261,NA,NA,NA
2024-05-18T03:45:00Z,10.1323,16.348,NA,NA,NA
2024-05-18T04:00:00Z,10.128,16.197,NA,NA,NA
2024-05-18T04:15:00Z,10.1255,16.17,NA,NA,NA
2024-05-18T04:30:00Z,10.1244,16.135,NA,NA,NA
2024-05-18T04:45:00Z,10.1244,16.1,NA,NA,NA
2024-05-18T05:00:00Z,10.1296,15.835,NA,NA,NA
2024-05-18T05:15:00Z,10.136,15.936,NA,NA,NA
2024-05-18T05:30:00Z,10.1341,15.905,NA,NA,NA
2024-05-18T05:45:00Z,10.1369,16.029,NA,NA,NA
2024-05-18T06:00:00Z,10.1328,15.885,NA,NA,NA
2024-05-18T06:15:00Z,10.1315,15.778,NA,NA,NA
2024-05-18T06:30:00Z,10.1359,15.971,NA,NA,NA
2024-05-18T06:45:00Z,10.1372,16.055,NA,NA,NA
2024-05-18T07:00:00Z,10.1404,16.177,NA,NA,NA
2024-05-18T07:15:00Z,10.1358,15.925,NA,NA,NA
2024-05-18T07:30:00Z,10.1326,15.625,NA,NA,NA
2024-05-18T07:45:00Z,10.1361,15.646,NA,NA,NA
2024-05-18T08:00:00Z,10.1415,15.827,NA,NA,NA
2024-05-18T08:15:00Z,10.1415,15.859,NA,NA,NA
2024-05-18T08:30:00Z,10.1437,15.968,NA,NA,NA
2024-05-18T08:45:00Z,10.1432,15.924,NA,NA,NA
2024-05-18T09:00:00Z,10.1457,16.035,NA,NA,NA
2024-05-18T09:15:00Z,10.1413,15.888,NA,NA,NA
2024-05-18T09:30:00Z,10.1423,15.967,NA,NA,NA
2024-05-18T09:45:00Z,10.1494,16.353,NA,NA,NA
2024-05-18T10:00:00Z,10.1503,16.34,NA,NA,NA
2024-05-18T10:15:00Z,10.1507,16.873,NA,NA,NA
2024-05-18T10:30:00Z,10.1522,17.166,NA,NA,NA
2024-05-18T10:45:00Z,10.1535,17.143,NA,NA,NA
2024-05-18T11:00:00Z,10.1527,17.682,NA,NA,NA
2024-05-18T11:15:00Z,10.1535,18.35,NA,NA,NA
2024-05-18T11:30:00Z,10.1529,18.232,NA,NA,NA
2024-05-18T11:45:00Z,10.1571,18.609,NA,NA,NA
2024-05-18T12:00:00Z,10.1581,19.001,NA,NA,NA
2024-05-18T12:15:00Z,10.1547,19.184,NA,NA,NA
2024-05-18T12:30:00Z,10.159,19.676,NA,NA,NA
2024-05-18T12:45:00Z,10.159,19.872,NA,NA,NA
2024-05-18T13:00:00Z,10.1552,20.087,NA,NA,NA
2024-05-18T13:15:00Z,10.1593,20.633,NA,NA,NA
2024-05-18T13:30:00Z,10.1572,21.126,NA,NA,NA
2024-05-18T13:45:00Z,10.16,21.257,NA,NA,NA
2024-05-18T14:00:00Z,10.1656,21.674,NA,NA,NA
2024-05-18T14:15:00Z,10.1674,21.719,NA,NA,NA
2024-05-18T14:30:00Z,10.1671,21.706,NA,NA,NA
2024-05-18T14:45:00Z,10.1707,21.87,NA,NA,NA
2024-05-18T15:00:00Z,10.1691,22.107,NA,NA,NA
2024-05-18T15:15:00Z,10.1694,22.075,NA,NA,NA
2024-05-18T15:30:00Z,10.1714,22.227,NA,NA,NA
2024-05-18T15:45:00Z,10.1747,22.434,NA,NA,NA
2024-05-18T16:00:00Z,10.1762,22.301,NA,NA,NA
2024-05-18T16:15:00Z,10.1778,22.461,NA,NA,NA
2024-05-18T16:30:00Z,10.1771,22.561,NA,NA,NA
2024-05-18T16:45:00Z,10.1783,22.225,NA,NA,NA
2024-05-18T17:00:00Z,10.1775,22.487,NA,NA,NA
2024-05-18T17:15:00Z,10.1819,22.707,NA,NA,NA
2024-05-18T17:30:00Z,10.1837,22.599,NA,NA,NA
2024-05-18T17:45:00Z,10.1815,22.388,NA,NA,NA
2024-05-18T18:00:00Z,10.1866,22.297,NA,NA,NA
2024-05-18T18:15:00Z,10.184,21.994,NA,NA,NA
2024-05-18T18:30:00Z,10.1863,22.088,NA,NA,NA
2024-05-18T18:45:00Z,10.1892,22.175,NA,NA,NA
2024-05-18T19:00:00Z,10.1915,22.301,NA,NA,NA
2024-05-18T19:15:00Z,10.1897,22.121,NA,NA,NA
2024-05-18T19:30:00Z,10.1926,21.765,NA,NA,NA
2024-05-18T19:45:00Z,10.1901,21.509,NA,NA,NA
2024-05-18T20:00:00Z,10.1883,21.374,NA,NA,NA
2024-05-18T20:15:00Z,10.1944,21.379,NA,NA,NA
2024-05-18T20:30:00Z,10.1975,21.308,NA,NA,NA
2024-05-18T20:45:00Z,10.1979,21.138,NA,NA,NA
2024-05-18T21:00:00Z,10.2019,21.036,NA,NA,NA
2024-05-18T21:15:00Z,10.206,20.942,NA,NA,NA
2024-05-18T21:30:00Z,10.2087,20.827,NA,NA,NA
2024-05-18T21:45:00Z,10.2127,20.567,NA,NA,NA
2024-05-18T22:00:00Z,10.2201,20.592,NA,NA,NA
2024-05-18T22:15:00Z,10.2195,20.342,NA,NA,NA
2024-05-18T22:30:00Z,10.2276,20.476,NA,NA,NA
2024-05-18T22:45:00Z,10.2262,20.318,NA,NA,NA
2024-05-18T23:00:00Z,10.226,20.208,NA,NA,NA
2024-05-18T23:15:00Z,10.2276,20.011,NA,NA,NA
2024-05-18T23:30:00Z,10.2316,19.89,NA,NA,NA
2024-05-18T23:45:00Z,10.2355,19.699,NA,NA,NA
2024-05-19T00:00:00Z,10.2403,19.515,NA,NA,NA
2024-05-19T00:15:00Z,10.2422,19.561,NA,NA,NA
2024-05-19T00:30:00Z,10.241,19.447,NA,NA,NA
2024-05-19T00:45:00Z,10.2424,19.095,NA,NA,NA
2024-05-19T01:00:00Z,10.2505,18.977,NA,NA,NA
2024-05-19T01:15:00Z,10.2492,18.867,NA,NA,NA
2024-05-19T01:30:00Z,10.2457,18.771,NA,NA,NA
2024-05-19T01:45:00Z,10.2466,18.504,NA,NA,NA
2024-05-19T02:00:00Z,10.2487,18.507,NA,NA,NA
2024-05-19T02:15:00Z,10.25,18.092,NA,NA,NA
2024-05-19T02:30:00Z,10.2457,17.9,NA,NA,NA
2024-05-19T02:45:00Z,10.248,17.827,NA,NA,NA
2024-05-19T03:00:00Z,10.2512,17.746,NA,NA,NA
2024-05-19T03:15:00Z,10.248,17.39,NA,NA,NA
2024-05-19T03:30:00Z,10.2514,17.612,NA,NA,NA
2024-05-19T03:45:00Z,10.2615,17.613,NA,NA,NA
2024-05-19T04:00:00Z,10.2558,17.483,NA,NA,NA
2024-05-19T04:15:00Z,10.2608,17.436,NA,NA,NA
2024-05-19T04:30:00Z,10.2672,17.363,NA,NA,NA
2024-05-19T04:45:00Z,10.2569,16.49,NA,NA,NA
2024-05-19T05:00:00Z,10.2587,16.83,NA,NA,NA
2024-05-19T05:15:00Z,10.2551,16.719,NA,NA,NA
2024-05-19T05:30:00Z,10.2559,16.327,NA,NA,NA
2024-05-19T05:45:00Z,10.2631,16.606,NA,NA,NA
2024-05-19T06:00:00Z,10.2595,16.34,NA,NA,NA
2024-05-19T06:15:00Z,10.2512,16.218,NA,NA,NA
2024-05-19T06:30:00Z,10.2522,16.05,NA,NA,NA
2024-05-19T06:45:00Z,10.2694,16.452,NA,NA,NA
2024-05-19T07:00:00Z,10.2685,16.262,NA,NA,NA
2024-05-19T07:15:00Z,10.2744,15.888,NA,NA,NA
2024-05-19T07:30:00Z,10.2742,15.815,NA,NA,NA
2024-05-19T07:45:00Z,10.2794,16.041,NA,NA,NA
2024-05-19T08:00:00Z,10.2845,16.146,NA,NA,NA
2024-05-19T08:15:00Z,10.2821,16.162,NA,NA,NA
2024-05-19T08:30:00Z,10.2877,16.747,NA,NA,NA
2024-05-19T08:45:00Z,10.2856,16.63,NA,NA,NA
2024-05-19T09:00:00Z,10.2872,16.784,NA,NA,NA
2024-05-19T09:15:00Z,10.2875,17.042,NA,NA,NA
2024-05-19T09:30:00Z,10.2887,16.761,NA,NA,NA
2024-05-19T09:45:00Z,10.2901,16.965,NA,NA,NA
2024-05-19T10:00:00Z,10.2904,17.003,NA,NA,NA
2024-05-19T10:15:00Z,10.2867,17.324,NA,NA,NA
2024-05-19T10:30:00Z,10.2879,17.352,NA,NA,NA
2024-05-19T10:45:00Z,10.2858,17.496,NA,NA,NA
2024-05-19T11:00:00Z,10.2849,17.557,NA,NA,NA
2024-05-19T11:15:00Z,10.2812,17.293,NA,NA,NA
2024-05-19T11:30:00Z,10.2818,17.396,NA,NA,NA
