Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2025-03-12 18:45:00,3.15,488.3,902.5,0.41,317.4,3.15,902.5
2025-03-12 19:00:00,3.13,488.1,902.7,0.41,317.25,3.15,902.4
2025-03-12 19:15:00,3.15,488.4,902.4,0.41,317.45,3.15,902.4
2025-03-12 19:30:00,3.18,488.5,901.7,0.41,317.5,3.15,902.4
2025-03-12 19:45:00,3.15,488.4,902.4,0.41,317.45,3.15,902.4
2025-03-12 20:00:00,3.14,488.3,902.6,0.41,317.37,3.14,902.4
2025-03-12 20:15:00,3.13,488.0,902.4,0.41,317.23,3.13,902.4
2025-03-12 20:30:00,3.15,488.3,902.4,0.41,317.41,3.15,902.4
2025-03-12 20:45:00,3.14,488.3,902.7,0.41,317.41,3.14,902.7
2025-03-12 21:00:00,3.14,488.3,902.7,0.41,317.4,3.14,902.7
2025-03-12 21:15:00,3.15,488.1,902.2,0.41,317.29,3.14,902.7
2025-03-12 21:30:00,3.13,488.3,902.9,0.41,317.37,3.14,902.9
2025-03-12 21:45:00,3.14,488.1,902.5,0.41,317.28,3.14,902.5
2025-03-12 22:00:00,3.14,488.3,902.7,0.41,317.38,3.14,902.7
2025-03-12 22:15:00,3.15,488.3,902.4,0.41,317.42,3.15,902.9
2025-03-12 22:30:00,3.12,488.3,903.3,0.41,317.42,3.12,902.8
2025-03-12 22:45:00,3.12,488.0,903.0,0.41,317.21,3.12,903.0
2025-03-12 23:00:00,3.13,488.2,903.0,0.41,317.33,3.13,903.0
2025-03-12 23:15:00,3.13,488.2,902.8,0.41,317.32,3.13,902.8
2025-03-12 23:30:00,3.13,488.1,902.9,0.41,317.29,3.13,902.9
2025-03-12 23:45:00,3.16,488.5,902.4,0.41,317.51,3.13,902.9
2025-03-13 00:00:00,3.14,488.4,902.8,0.41,317.45,3.14,902.8
2025-03-13 00:15:00,3.14,488.5,903.1,0.41,317.5,3.14,902.8
2025-03-13 00:30:00,3.12,488.2,903.1,0.41,317.33,3.12,903.1
2025-03-13 00:45:00,3.13,488.1,902.7,0.41,317.25,3.13,902.7
2025-03-13 01:00:00,3.15,488.5,902.7,0.41,317.53,3.12,902.7
2025-03-13 01:15:00,3.12,488.3,903.4,0.41,317.36,3.12,903.4
2025-03-13 01:30:00,3.12,488.2,903.0,0.41,317.31,3.12,903.0
2025-03-13 01:45:00,3.12,488.3,903.4,0.41,317.37,3.12,903.0
2025-03-13 02:00:00,3.13,488.3,902.9,0.41,317.36,3.13,902.9
2025-03-13 02:15:00,3.14,488.5,903.0,0.41,317.5,3.14,903.0
2025-03-13 02:30:00,3.14,488.4,902.9,0.41,317.48,3.14,902.9
2025-03-13 02:45:00,3.14,488.4,903.0,0.41,317.47,3.14,903.0
2025-03-13 03:00:00,3.14,488.6,903.1,0.41,317.57,3.14,903.1
2025-03-13 03:15:00,3.14,488.3,902.8,0.41,317.38,3.14,902.8
2025-03-13 03:30:00,3.15,488.7,903.1,0.41,317.67,3.14,903.1
2025-03-13 03:45:00,3.13,488.4,903.3,0.41,317.44,3.13,903.0
2025-03-13 04:00:00,3.15,488.4,902.6,0.41,317.44,3.15,902.6
2025-03-13 04:15:00,3.14,488.4,903.0,0.41,317.45,3.14,903.0
2025-03-13 04:30:00,3.15,488.6,902.9,0.41,317.58,3.15,902.9
2025-03-13 04:45:00,3.13,488.4,903.2,0.41,317.49,3.13,903.2
2025-03-13 05:00:00,3.12,488.3,903.3,0.41,317.38,3.12,903.3
2025-03-13 05:15:00,3.12,488.4,903.4,0.41,317.44,3.12,903.4
2025-03-13 05:30:00,3.11,488.1,903.5,0.41,317.27,3.11,903.5
2025-03-13 05:45:00,3.13,488.2,902.8,0.41,317.33,3.13,902.8
2025-03-13 06:00:00,3.15,488.5,902.9,0.41,317.55,3.15,902.9
2025-03-13 06:15:00,3.14,488.4,902.9,0.41,317.47,3.14,902.9
2025-03-13 06:30:00,3.13,488.4,903.1,0.41,317.43,3.13,903.1
2025-03-13 06:45:00,3.12,488.4,903.4,0.41,317.46,3.12,903.4
2025-03-13 07:00:00,3.11,488.2,903.4,0.41,317.32,3.11,903.4
2025-03-13 07:15:00,3.12,488.4,903.4,0.41,317.44,3.12,903.4
2025-03-13 07:30:00,3.14,488.6,903.2,0.41,317.62,3.12,903.4
2025-03-13 07:45:00,3.12,488.3,903.4,0.41,317.4,3.12,903.4
2025-03-13 08:00:00,3.12,488.4,903.6,0.41,317.47,3.12,903.6
2025-03-13 08:15:00,3.12,488.1,903.0,0.41,317.29,3.12,903.0
2025-03-13 08:30:00,3.13,488.3,903.1,0.41,317.42,3.13,903.1
2025-03-13 08:45:00,3.13,488.4,903.1,0.41,317.44,3.13,903.1
2025-03-13 09:00:00,3.11,488.2,903.3,0.41,317.3,3.11,903.3
2025-03-13 09:15:00,3.13,488.2,903.0,0.41,317.36,3.13,903.0
2025-03-13 09:30:00,3.12,488.3,903.5,0.41,317.39,3.12,903.5
2025-03-13 09:45:00,3.12,488.1,903.1,0.41,317.25,3.12,903.1
2025-03-13 10:00:00,3.12,488.3,903.5,0.41,317.42,3.12,903.0
2025-03-13 10:15:00,3.13,488.3,902.9,0.41,317.38,3.12,902.9
2025-03-13 10:30:00,3.14,488.4,903.0,0.41,317.47,3.12,903.0
2025-03-13 10:45:00,3.15,488.6,902.9,0.41,317.57,3.12,902.9
2025-03-13 11:00:00,3.12,488.3,903.4,0.41,317.4,3.12,903.4
2025-03-13 11:15:00,3.12,488.1,903.1,0.41,317.29,3.12,903.1
2025-03-13 11:30:00,3.12,488.2,903.4,0.41,317.36,3.12,903.4
2025-03-13 11:45:00,3.13,488.4,903.3,0.41,317.45,3.12,903.3
2025-03-13 12:00:00,3.12,488.3,903.2,0.41,317.38,3.12,903.2
2025-03-13 12:15:00,3.12,488.3,903.5,0.41,317.41,3.12,903.5
2025-03-13 12:30:00,3.12,488.4,903.5,0.41,317.44,3.12,903.5
2025-03-13 12:45:00,3.12,488.4,903.4,0.41,317.46,3.12,903.4
2025-03-13 13:00:00,3.13,488.3,903.2,0.41,317.42,3.13,903.2
2025-03-13 13:15:00,3.13,488.4,903.1,0.41,317.45,3.13,903.1
2025-03-13 13:30:00,3.15,488.5,902.6,0.41,317.52,3.15,902.6
2025-03-13 13:45:00,3.14,488.7,903.6,0.41,317.66,3.14,903.6
2025-03-13 14:00:00,3.13,488.2,902.9,0.41,317.36,3.13,903.4
2025-03-13 14:15:00,3.11,488.2,903.5,0.41,317.36,3.11,903.5
2025-03-13 14:30:00,3.12,488.3,903.4,0.41,317.39,3.13,903.4
2025-03-13 14:45:00,3.13,488.4,903.4,0.41,317.48,3.13,903.4
2025-03-13 15:00:00,3.13,488.5,903.3,0.41,317.54,3.13,903.3
2025-03-13 15:15:00,3.13,488.5,903.3,0.41,317.51,3.13,903.3
2025-03-13 15:30:00,3.13,488.5,903.5,0.41,317.51,3.13,903.5
2025-03-13 15:45:00,3.13,488.5,903.3,0.41,317.51,3.13,903.3
2025-03-13 16:00:00,3.12,488.5,903.6,0.41,317.5,3.13,903.6
2025-03-13 16:15:00,3.13,488.5,903.2,0.41,317.49,3.13,903.2
2025-03-13 16:30:00,3.12,488.4,903.8,0.41,317.48,3.12,903.8
2025-03-13 16:45:00,3.14,488.5,903.0,0.41,317.54,3.12,903.0
2025-03-13 17:00:00,3.12,488.5,903.9,0.41,317.53,3.12,903.9
2025-03-13 17:15:00,3.11,488.2,903.7,0.41,317.33,3.12,903.7
2025-03-13 17:30:00,3.12,488.2,903.3,0.41,317.33,3.12,903.3
2025-03-13 17:45:00,3.12,488.1,903.1,0.41,317.3,3.12,903.1
2025-03-13 18:00:00,3.11,488.3,903.6,0.41,317.38,3.11,903.6
2025-03-13 18:15:00,3.11,488.2,903.4,0.41,317.33,3.11,903.4
2025-03-13 18:30:00,3.1,488.1,903.9,0.41,317.28,3.1,903.4
2025-03-13 18:45:00,3.12,488.3,903.3,0.41,317.38,3.12,903.3
2025-03-13 19:00:00,3.13,488.3,903.1,0.41,317.41,3.13,903.1
2025-03-13 19:15:00,3.12,488.4,903.5,0.41,317.49,3.12,903.5
2025-03-13 19:30:00,3.11,488.2,903.6,0.41,317.3,3.11,903.6
2025-03-13 19:45:00,3.1,488.2,903.8,0.41,317.33,3.1,903.2
2025-03-13 20:00:00,3.12,488.2,903.2,0.41,317.34,3.12,903.2
2025-03-13 20:15:00,3.13,488.3,903.1,0.41,317.42,3.13,903.1
2025-03-13 20:30:00,3.13,488.4,903.2,0.41,317.47,3.13,903.2
2025-03-13 20:45:00,3.14,488.3,902.9,0.41,317.42,3.14,903.2
2025-03-13 21:00:00,3.13,488.5,903.3,0.41,317.5,3.13,903.3
2025-03-13 21:15:00,3.11,488.2,903.6,0.41,317.36,3.11,903.6
2025-03-13 21:30:00,3.12,488.2,903.0,0.41,317.3,3.12,903.0
2025-03-13 21:45:00,3.12,488.3,903.5,0.41,317.39,3.12,903.5
2025-03-13 22:00:00,3.14,488.3,902.7,0.41,317.39,3.14,902.7
2025-03-13 22:15:00,3.14,488.5,903.2,0.41,317.53,3.14,903.2
2025-03-13 22:30:00,3.14,488.5,903.0,0.41,317.52,3.14,903.0
2025-03-13 22:45:00,3.12,488.4,903.5,0.41,317.43,3.12,903.5
2025-03-13 23:00:00,3.09,488.0,903.7,0.41,317.19,3.09,903.3
2025-03-13 23:15:00,3.1,488.0,903.4,0.41,317.2,3.1,903.4
2025-03-13 23:30:00,3.11,488.1,903.3,0.41,317.28,3.12,903.3
2025-03-13 23:45:00,3.12,488.1,903.2,0.41,317.29,3.12,903.2
2025-03-14 00:00:00,3.12,488.4,903.4,0.41,317.44,3.12,903.4
2025-03-14 00:15:00,3.12,488.1,902.9,0.41,317.26,3.12,903.3
2025-03-14 00:30:00,3.12,488.3,903.6,0.41,317.42,3.12,903.6
2025-03-14 00:45:00,3.1,488.1,903.8,0.41,317.24,3.12,903.8
2025-03-14 01:00:00,3.11,488.1,903.2,0.41,317.24,3.11,903.2
2025-03-14 01:15:00,3.12,488.3,903.4,0.41,317.37,3.12,903.4
2025-03-14 01:30:00,3.1,488.3,904.0,0.41,317.4,3.1,904.0
2025-03-14 01:45:00,3.09,488.0,903.7,0.41,317.19,3.09,903.7
2025-03-14 02:00:00,3.09,488.0,903.9,0.41,317.22,3.1,903.9
2025-03-14 02:15:00,3.1,488.1,903.9,0.41,317.28,3.1,903.9
2025-03-14 02:30:00,3.1,488.2,903.9,0.41,317.32,3.1,903.9
2025-03-14 02:45:00,3.1,488.0,903.7,0.41,317.22,3.1,903.7
2025-03-14 03:00:00,3.11,488.1,903.3,0.41,317.25,3.11,903.3
2025-03-14 03:15:00,3.12,488.4,903.6,0.41,317.47,3.12,903.6
2025-03-14 03:30:00,3.11,488.2,903.5,0.41,317.35,3.11,903.5
2025-03-14 03:45:00,3.11,488.4,904.0,0.41,317.46,3.11,904.0
2025-03-14 04:00:00,3.1,488.1,903.8,0.41,317.25,3.1,903.8
2025-03-14 04:15:00,3.12,488.4,903.7,0.41,317.45,3.12,903.7
2025-03-14 04:30:00,3.1,488.3,904.0,0.41,317.38,3.1,904.0
2025-03-14 04:45:00,3.09,488.3,904.2,0.41,317.37,3.1,904.2
2025-03-14 05:00:00,3.1,488.3,904.1,0.41,317.37,3.1,904.1
2025-03-14 05:15:00,3.1,488.2,903.9,0.41,317.3,3.1,903.9
2025-03-14 05:30:00,3.1,488.4,904.2,0.41,317.43,3.1,904.2
2025-03-14 05:45:00,3.12,488.5,903.8,0.41,317.5,3.1,903.8
2025-03-14 06:00:00,3.1,488.5,904.4,0.41,317.52,3.1,904.4
2025-03-14 06:15:00,3.12,488.4,903.7,0.41,317.47,3.12,904.2
2025-03-14 06:30:00,3.12,488.7,904.2,0.41,317.68,3.12,904.2
2025-03-14 06:45:00,3.11,488.5,904.1,0.41,317.54,3.11,904.1
2025-03-14 07:00:00,3.11,488.7,904.3,0.41,317.63,3.11,904.3
2025-03-14 07:15:00,3.11,488.5,904.2,0.41,317.53,3.11,904.2
2025-03-14 07:30:00,3.1,488.4,904.4,0.41,317.47,3.1,904.4
2025-03-14 07:45:00,3.1,488.4,904.3,0.41,317.43,3.1,904.3
2025-03-14 08:00:00,3.09,488.4,904.4,0.41,317.43,3.09,904.4
2025-03-14 08:15:00,3.09,488.3,904.4,0.41,317.37,3.09,904.4
2025-03-14 08:30:00,3.09,488.4,904.6,0.41,317.48,3.09,904.6
2025-03-14 08:45:00,3.1,488.4,904.3,0.41,317.46,3.09,904.3
2025-03-14 09:00:00,3.08,488.3,904.6,0.41,317.37,3.08,904.6
2025-03-14 09:15:00,3.09,488.3,904.3,0.41,317.41,3.09,904.3
2025-03-14 09:30:00,3.1,488.5,904.4,0.41,317.55,3.1,904.4
2025-03-14 09:45:00,3.1,488.4,904.3,0.41,317.46,3.1,904.3
2025-03-14 10:00:00,3.11,488.6,904.2,0.41,317.56,3.11,904.2
2025-03-14 10:15:00,3.1,488.6,904.7,0.41,317.56,3.1,904.7
2025-03-14 10:30:00,3.09,488.4,904.6,0.41,317.45,3.09,904.6
2025-03-14 10:45:00,3.09,488.4,904.5,0.41,317.47,3.09,904.5
2025-03-14 11:00:00,3.1,488.4,904.5,0.41,317.49,3.09,904.5
2025-03-14 11:15:00,3.09,488.4,904.6,0.41,317.49,3.09,904.6
2025-03-14 11:30:00,3.1,488.5,904.5,0.41,317.5,3.09,904.5
2025-03-14 11:45:00,3.09,488.5,904.7,0.41,317.53,3.09,904.7
2025-03-14 12:00:00,3.09,488.5,904.8,0.41,317.54,3.09,904.8
2025-03-14 12:15:00,3.1,488.5,904.5,0.41,317.52,3.09,904.5
2025-03-14 12:30:00,3.09,488.5,904.7,0.41,317.49,3.09,904.7
2025-03-14 12:45:00,3.08,488.3,904.7,0.41,317.41,3.09,904.7
2025-03-14 13:00:00,3.09,488.5,904.6,0.41,317.5,3.09,904.6
2025-03-14 13:15:00,3.09,488.6,904.8,0.41,317.56,3.09,904.8
2025-03-14 13:30:00,3.1,488.7,904.7,0.41,317.63,3.1,904.7
2025-03-14 13:45:00,3.14,489.0,904.1,0.41,317.87,3.14,904.1
2025-03-14 14:00:00,3.13,488.9,904.2,0.41,317.8,3.13,904.2
2025-03-14 14:15:00,3.11,488.7,904.5,0.41,317.68,3.11,904.5
2025-03-14 14:30:00,3.11,488.5,904.2,0.41,317.53,3.11,904.2
2025-03-14 14:45:00,3.09,488.5,904.7,0.41,317.52,3.09,904.7
2025-03-14 15:00:00,3.09,488.5,904.8,0.41,317.52,3.09,904.8
2025-03-14 15:15:00,3.08,488.4,904.8,0.41,317.46,3.09,904.8
2025-03-14 15:30:00,3.09,488.5,905.0,0.41,317.55,3.09,905.0
2025-03-14 15:45:00,3.09,488.6,904.9,0.41,317.61,3.09,904.9
2025-03-14 16:00:00,3.11,488.9,904.8,0.41,317.78,3.11,904.8
2025-03-14 16:15:00,3.13,489.3,904.9,0.41,318.02,3.13,904.9
2025-03-14 16:30:00,3.13,489.3,904.7,0.41,318.02,3.13,904.7
2025-03-14 16:45:00,3.15,489.4,904.2,0.41,318.09,3.15,904.7
2025-03-14 17:00:00,3.14,489.4,904.6,0.41,318.1,3.14,904.6
2025-03-14 17:15:00,3.14,489.4,904.7,0.41,318.13,3.14,904.7
2025-03-14 17:30:00,3.13,489.3,905.0,0.41,318.04,3.13,905.0
2025-03-14 17:45:00,3.12,489.0,904.9,0.41,317.88,3.12,904.9
2025-03-14 18:00:00,3.14,489.2,904.5,0.41,317.99,3.14,904.5
2025-03-14 18:15:00,3.15,489.5,904.7,0.41,318.18,3.15,904.7
2025-03-14 18:30:00,3.12,489.2,905.0,0.41,317.98,3.12,905.0
2025-03-14 18:45:00,3.11,489.1,905.2,0.41,317.88,3.11,905.2
2025-03-14 19:00:00,3.13,488.9,904.3,0.41,317.81,3.13,905.0
2025-03-14 19:15:00,3.11,489.0,905.1,0.41,317.83,3.11,905.1
2025-03-14 19:30:00,3.12,488.9,904.5,0.41,317.76,3.12,905.1
2025-03-14 19:45:00,3.09,488.7,905.2,0.41,317.66,3.09,905.2
2025-03-14 20:00:00,3.09,488.6,905.1,0.41,317.59,3.09,905.1
2025-03-14 20:15:00,3.08,488.6,905.5,0.41,317.6,3.08,905.1
2025-03-14 20:30:00,3.08,488.6,905.2,0.41,317.58,3.08,905.2
2025-03-14 20:45:00,3.08,488.5,905.1,0.41,317.52,3.08,905.1
2025-03-14 21:00:00,3.08,488.4,904.9,0.41,317.43,3.08,904.9
2025-03-14 21:15:00,3.08,488.4,904.8,0.41,317.44,3.08,904.8
2025-03-14 21:30:00,3.1,488.5,904.4,0.41,317.51,3.1,904.4
2025-03-14 21:45:00,3.11,488.7,904.4,0.41,317.66,3.11,904.4
2025-03-14 22:00:00,3.12,488.8,904.3,0.41,317.72,3.12,904.3
2025-03-14 22:15:00,3.1,488.8,905.0,0.41,317.69,3.1,904.4
2025-03-14 22:30:00,3.12,488.7,904.2,0.41,317.63,3.12,904.2
2025-03-14 22:45:00,3.11,488.7,904.5,0.41,317.66,3.11,904.5
2025-03-14 23:00:00,3.1,488.6,904.7,0.41,317.61,3.1,904.7
2025-03-14 23:15:00,3.1,488.6,904.5,0.41,317.56,3.1,904.5
2025-03-14 23:30:00,3.09,488.4,904.6,0.41,317.46,3.09,904.7
2025-03-14 23:45:00,3.09,488.5,904.7,0.41,317.5,3.09,904.7
2025-03-15 00:00:00,3.09,488.4,904.7,0.41,317.43,3.09,904.7
2025-03-15 00:15:00,3.08,488.2,904.7,0.41,317.34,3.08,904.7
2025-03-15 00:30:00,3.08,488.4,904.9,0.41,317.47,3.08,904.7
2025-03-15 00:45:00,3.08,488.3,904.9,0.41,317.4,3.08,904.9
2025-03-15 01:00:00,3.08,488.3,904.7,0.41,317.39,3.08,904.7
2025-03-15 01:15:00,3.07,488.4,905.5,0.41,317.47,3.07,905.5
2025-03-15 01:30:00,3.06,488.3,905.5,0.41,317.4,3.06,905.5
2025-03-15 01:45:00,3.05,488.4,905.9,0.41,317.47,3.05,905.9
2025-03-15 02:00:00,3.05,488.3,905.8,0.41,317.38,3.05,905.8
2025-03-15 02:15:00,3.07,488.4,905.5,0.41,317.47,3.06,905.5
2025-03-15 02:30:00,3.06,488.5,905.7,0.41,317.51,3.06,905.7
2025-03-15 02:45:00,3.06,488.4,905.7,0.41,317.44,3.06,905.7
2025-03-15 03:00:00,3.06,488.5,905.6,0.41,317.5,3.06,905.6
2025-03-15 03:15:00,3.08,488.6,905.3,0.41,317.6,3.06,905.7
2025-03-15 03:30:00,3.08,488.9,905.7,0.41,317.77,3.08,905.7
2025-03-15 03:45:00,3.07,488.5,905.6,0.41,317.51,3.07,905.6
2025-03-15 04:00:00,3.06,488.7,906.1,0.41,317.63,3.06,906.1
2025-03-15 04:15:00,3.05,488.5,906.0,0.41,317.51,3.06,906.0
2025-03-15 04:30:00,3.06,488.5,905.8,0.41,317.52,3.06,905.8
2025-03-15 04:45:00,3.06,488.5,905.9,0.41,317.51,3.06,905.9
2025-03-15 05:00:00,3.06,488.6,906.1,0.41,317.57,3.06,906.1
2025-03-15 05:15:00,3.07,488.6,905.8,0.41,317.6,3.06,905.8
2025-03-15 05:30:00,3.06,488.6,906.2,0.41,317.59,3.06,906.2
2025-03-15 05:45:00,3.05,488.4,906.1,0.41,317.45,3.06,906.1
2025-03-15 06:00:00,3.06,488.6,906.0,0.41,317.58,3.06,906.0
2025-03-15 06:15:00,3.07,488.7,905.7,0.41,317.65,3.07,905.7
2025-03-15 06:30:00,3.06,488.6,905.9,0.41,317.58,3.06,905.9
2025-03-15 06:45:00,3.07,488.7,905.9,0.41,317.62,3.06,905.9
2025-03-15 07:00:00,3.07,488.6,905.7,0.41,317.57,3.06,905.7
2025-03-15 07:15:00,3.06,488.5,906.1,0.41,317.56,3.06,906.1
2025-03-15 07:30:00,3.06,488.6,905.9,0.41,317.56,3.06,905.9
2025-03-15 07:45:00,3.06,488.6,906.1,0.41,317.61,3.06,906.1
2025-03-15 08:00:00,3.06,488.5,905.8,0.41,317.52,3.06,905.8
2025-03-15 08:15:00,3.08,488.6,905.4,0.41,317.57,3.06,905.4
2025-03-15 08:30:00,3.08,488.7,905.6,0.41,317.68,3.06,905.6
2025-03-15 08:45:00,3.06,488.8,906.2,0.41,317.7,3.06,906.2
2025-03-15 09:00:00,3.06,488.5,905.8,0.41,317.55,3.06,905.8
2025-03-15 09:15:00,3.05,488.5,906.3,0.41,317.56,3.05,906.3
2025-03-15 09:30:00,3.05,488.4,905.9,0.41,317.48,3.05,905.9
2025-03-15 09:45:00,3.05,488.5,906.1,0.41,317.52,3.05,906.1
2025-03-15 10:00:00,3.07,488.4,905.5,0.41,317.48,3.07,906.1
2025-03-15 10:15:00,3.06,488.8,906.2,0.41,317.69,3.06,906.2
2025-03-15 10:30:00,3.07,488.4,905.3,0.41,317.47,3.07,905.3
2025-03-15 10:45:00,3.04,488.4,906.2,0.41,317.43,3.04,905.6
2025-03-15 11:00:00,3.05,488.2,905.8,0.41,317.34,3.05,905.8
2025-03-15 11:15:00,3.06,488.3,905.5,0.41,317.4,3.06,905.5
2025-03-15 11:30:00,3.05,488.3,905.6,0.41,317.37,3.04,905.6
2025-03-15 11:45:00,3.04,488.2,906.0,0.41,317.31,3.04,905.7
2025-03-15 12:00:00,3.04,488.1,905.8,0.41,317.23,3.04,905.8
2025-03-15 12:15:00,3.04,488.0,905.7,0.41,317.22,3.04,905.7
2025-03-15 12:30:00,3.04,488.0,905.7,0.41,317.22,3.04,905.7
2025-03-15 12:45:00,3.04,488.0,905.5,0.41,317.19,3.04,905.5
2025-03-15 13:00:00,3.03,488.0,905.8,0.41,317.18,3.04,905.8
2025-03-15 13:15:00,3.04,487.8,905.4,0.41,317.09,3.04,905.7
2025-03-15 13:30:00,3.03,487.9,905.7,0.41,317.13,3.03,905.7
2025-03-15 13:45:00,3.05,487.9,905.3,0.41,317.17,3.05,905.3
2025-03-15 14:00:00,3.03,487.9,905.7,0.41,317.11,3.03,905.7
2025-03-15 14:15:00,3.04,487.9,905.2,0.41,317.11,3.04,905.2
2025-03-15 14:30:00,3.04,487.6,905.1,0.41,316.96,3.04,905.1
2025-03-15 14:45:00,3.05,487.9,905.1,0.41,317.11,3.04,905.1
2025-03-15 15:00:00,3.04,487.8,905.4,0.41,317.08,3.04,905.4
2025-03-15 15:15:00,3.02,487.6,905.4,0.41,316.92,3.02,905.4
2025-03-15 15:30:00,3.04,487.7,905.1,0.41,317.03,3.04,905.1
2025-03-15 15:45:00,3.02,487.5,905.4,0.41,316.9,3.02,905.4
2025-03-15 16:00:00,3.01,487.3,905.3,0.41,316.77,3.01,905.3
2025-03-15 16:15:00,3.04,487.4,904.6,0.41,316.8,3.04,905.1
2025-03-15 16:30:00,3.03,487.6,905.1,0.41,316.91,3.03,905.1
2025-03-15 16:45:00,3.02,487.5,905.2,0.41,316.85,3.02,905.2
2025-03-15 17:00:00,3.03,487.3,904.7,0.41,316.76,3.03,904.7
2025-03-15 17:15:00,3.02,487.4,905.2,0.41,316.83,3.02,905.2
2025-03-15 17:30:00,3.04,487.5,904.7,0.41,316.85,3.04,904.7
2025-03-15 17:45:00,3.03,487.3,904.9,0.41,316.77,3.03,904.9
2025-03-15 18:00:00,3.04,487.1,904.1,0.41,316.62,3.04,904.1
2025-03-15 18:15:00,3.04,487.3,904.4,0.41,316.74,3.04,904.8
2025-03-15 18:30:00,3.02,487.3,905.2,0.41,316.76,3.02,904.8
2025-03-15 18:45:00,3.02,487.2,904.8,0.41,316.71,3.02,904.8
2025-03-15 19:00:00,3.02,487.2,904.9,0.41,316.7,3.02,904.9
2025-03-15 19:15:00,3.02,487.2,904.8,0.41,316.68,3.02,904.8
2025-03-15 19:30:00,3.02,487.1,904.6,0.41,316.64,3.02,904.6
2025-03-15 19:45:00,3.02,487.0,904.6,0.41,316.55,3.02,904.6
2025-03-15 20:00:00,3.04,487.4,904.4,0.41,316.79,3.02,904.4
2025-03-15 20:15:00,3.02,487.3,905.0,0.41,316.75,3.02,905.0
2025-03-15 20:30:00,3.01,487.0,904.9,0.41,316.52,3.01,904.9
2025-03-15 20:45:00,3.04,487.3,904.3,0.41,316.74,3.04,904.3
2025-03-15 21:00:00,3.03,487.2,904.6,0.41,316.71,3.03,904.9
2025-03-15 21:15:00,3.02,487.1,904.6,0.41,316.59,3.02,904.9
2025-03-15 21:30:00,3.01,487.2,905.0,0.41,316.65,3.01,905.0
2025-03-15 21:45:00,3.01,487.1,905.0,0.41,316.62,3.01,905.0
2025-03-15 22:00:00,3.0,486.9,904.9,0.41,316.51,3.0,904.9
2025-03-15 22:15:00,3.0,486.9,904.9,0.41,316.49,3.0,904.9
2025-03-15 22:30:00,3.01,487.0,904.6,0.41,316.53,3.0,904.9
2025-03-15 22:45:00,3.0,486.8,904.9,0.41,316.45,3.0,904.9
2025-03-15 23:00:00,3.0,486.8,904.7,0.41,316.42,3.0,904.7
2025-03-15 23:15:00,3.0,486.8,904.8,0.41,316.45,3.0,904.8
2025-03-15 23:30:00,3.01,486.9,904.7,0.41,316.48,3.0,904.7
2025-03-15 23:45:00,3.04,487.1,903.9,0.41,316.58,3.0,904.7
2025-03-16 00:00:00,3.03,487.1,904.4,0.41,316.6,3.03,904.7
2025-03-16 00:15:00,3.0,486.8,904.8,0.41,316.45,3.0,904.8
2025-03-16 00:30:00,3.0,486.7,904.8,0.41,316.37,3.0,904.8
2025-03-16 00:45:00,3.01,486.8,904.6,0.41,316.45,3.01,904.6
2025-03-16 01:00:00,3.0,486.7,904.6,0.41,316.34,3.0,904.6
2025-03-16 01:15:00,3.01,486.9,904.7,0.41,316.47,3.01,904.7
2025-03-16 01:30:00,3.01,486.9,904.7,0.41,316.47,3.01,904.7
2025-03-16 01:45:00,2.99,486.6,904.7,0.41,316.32,2.99,904.7
2025-03-16 02:00:00,3.0,486.6,904.5,0.41,316.32,3.0,904.5
2025-03-16 02:15:00,3.03,486.9,904.1,0.41,316.49,3.03,904.1
2025-03-16 02:30:00,3.02,487.0,904.3,0.41,316.54,3.02,904.3
2025-03-16 02:45:00,3.02,486.9,904.3,0.41,316.5,3.02,904.3
2025-03-16 03:00:00,3.01,486.8,904.6,0.41,316.43,3.01,904.6
2025-03-16 03:15:00,3.01,486.7,904.4,0.41,316.38,3.01,904.4
2025-03-16 03:30:00,3.0,486.7,904.4,0.41,316.34,3.0,904.4
2025-03-16 03:45:00,3.0,486.8,904.8,0.41,316.45,3.01,904.4
2025-03-16 04:00:00,3.0,486.6,904.5,0.41,316.31,3.0,904.5
2025-03-16 04:15:00,3.01,486.8,904.3,0.41,316.41,3.0,904.3
2025-03-16 04:30:00,3.01,486.7,904.4,0.41,316.36,3.01,904.4
2025-03-16 04:45:00,3.0,486.8,904.8,0.41,316.43,3.0,904.5
2025-03-16 05:00:00,2.99,486.7,904.8,0.41,316.34,2.99,904.8
2025-03-16 05:15:00,2.99,486.4,904.5,0.41,316.19,2.99,904.5
2025-03-16 05:30:00,3.0,486.7,904.6,0.41,316.37,2.99,904.6
2025-03-16 05:45:00,2.99,486.6,904.6,0.41,316.26,2.99,904.6
2025-03-16 06:00:00,2.99,486.4,904.4,0.41,316.15,2.99,904.4
2025-03-16 06:15:00,3.0,486.4,904.1,0.41,316.19,3.0,904.1
2025-03-16 06:30:00,3.01,486.6,904.1,0.41,316.27,3.01,904.1
2025-03-16 06:45:00,3.02,486.8,904.2,0.41,316.41,3.02,904.2
2025-03-16 07:00:00,3.02,486.8,903.9,0.41,316.39,3.02,903.9
2025-03-16 07:15:00,3.02,486.7,904.1,0.41,316.37,3.02,904.1
