Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2025-04-23 22:15:00,13.40555191040039,470.3711242675781,621.7591552734375,0.2952519655227661,305.7412109375,13.405552,621.75916
2025-04-23 22:30:00,13.297306060791016,469.5903015136719,622.5977783203125,0.2955454587936401,305.2336730957031,13.297306,622.5978
2025-04-23 22:45:00,13.188968658447266,468.5658874511719,623.119140625,0.2956821024417877,304.5678100585937,13.188969,623.11914
2025-04-23 23:00:00,13.086612701416016,467.8155822753906,623.90478515625,0.2959531843662262,304.0801086425781,13.086613,623.9048
2025-04-23 23:15:00,12.97818374633789,467.0006713867187,624.7150268554688,0.2962280809879303,303.5504150390625,12.978184,624.715
2025-04-23 23:30:00,12.87271499633789,465.9195556640625,625.1209716796875,0.2963070869445801,302.8476867675781,12.872715,625.121
2025-04-23 23:45:00,12.76114273071289,464.8712463378906,625.681396484375,0.2964531481266022,302.1662902832031,12.761143,625.6814
2025-04-24 00:00:00,12.670658111572266,464.7358703613281,627.1029663085938,0.2970428764820099,302.07830810546875,12.670658,627.10297
2025-04-24 00:15:00,12.59219741821289,464.3551330566406,627.9854125976562,0.297382116317749,301.830810546875,12.592197,627.9854
2025-04-24 00:30:00,12.51669692993164,463.7522277832031,628.5177612304688,0.2975529432296753,301.4389343261719,12.516697,628.51776
2025-04-24 00:45:00,12.444217681884766,463.4561767578125,629.4149169921875,0.2979047298431396,301.2464904785156,12.444218,629.4149
2025-04-24 01:00:00,12.37771987915039,462.8388671875,629.7708740234375,0.2979987263679504,300.8452453613281,12.37772,629.7709
2025-04-24 01:15:00,12.311222076416016,462.4256286621094,630.406494140625,0.2982285618782043,300.57666015625,12.311222,630.4065
2025-04-24 01:30:00,12.25076675415039,462.1658630371094,631.1446533203125,0.2985152304172516,300.4078063964844,12.250767,631.14465
2025-04-24 01:45:00,12.19028091430664,461.4780883789063,631.3004760742188,0.298517107963562,299.96075439453125,12.190281,631.3005
2025-04-24 02:00:00,12.13278579711914,461.2536010742187,632.037353515625,0.2988056540489197,299.8148193359375,12.132786,632.03735
2025-04-24 02:15:00,12.08737564086914,461.1994018554687,632.7899169921875,0.2991164028644562,299.77960205078125,12.087376,632.7899
2025-04-24 02:30:00,12.03592300415039,461.4874267578125,634.125244140625,0.299703449010849,299.9668273925781,12.035923,634.12524
2025-04-24 02:45:00,11.98746109008789,461.1463623046875,634.5439453125,0.299846738576889,299.7451171875,11.987461,634.54395
2025-04-24 03:00:00,11.93594741821289,461.2723693847656,635.6635131835938,0.3003275990486145,299.8270263671875,11.935947,635.6635
2025-04-24 03:15:00,11.88748550415039,460.92572021484375,636.0779418945312,0.3004679679870605,299.6017150878906,11.8874855,636.07794
2025-04-24 03:30:00,11.84201431274414,461.1852416992187,637.2758178710938,0.3009938299655914,299.7703857421875,11.842014,637.2758
2025-04-24 03:45:00,11.793521881103516,461.1105346679687,638.0704956054688,0.3013187944889068,299.7218322753906,11.793522,638.0705
