LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
77.632,3321.75,2927.63,3904.01,3437.92,10.864,2026-07-24T11:43:46.627Z,68.632,2026-07-24T11:43:46Z,2026-07-24 11:43,down,225.17061088000003
77.632,3295.39,2904.37,3822.41,3365.2,10.875,2026-07-24T11:55:49.441Z,68.632,2026-07-24T11:55:49Z,2026-07-24 11:55,down,225.17061088000003
77.632,3128.84,2756.48,3880.39,3414.85,10.849,2026-07-24T12:07:52.676Z,68.632,2026-07-24T12:07:52Z,2026-07-24 12:07,down,225.17061088000003
77.632,3447.78,3036.64,3844.98,3383.75,10.865,2026-07-24T12:19:55.537Z,68.632,2026-07-24T12:19:55Z,2026-07-24 12:19,down,225.17061088000003
77.632,3386.74,2982.05,3757.92,3306.72,10.863,2026-07-24T12:31:58.679Z,68.632,2026-07-24T12:31:58Z,2026-07-24 12:31,down,225.17061088000003
77.632,3419.04,3009.87,3870.94,3405.09,10.88,2026-07-24T12:44:02.103Z,68.632,2026-07-24T12:44:02Z,2026-07-24 12:44,down,225.17061088000003
77.632,3356.49,2954.54,3816.67,3357.61,10.885,2026-07-24T12:56:05.464Z,68.632,2026-07-24T12:56:05Z,2026-07-24 12:56,down,225.17061088000003
77.632,3288.43,2895.9,3677.11,3235,10.876,2026-07-24T13:08:08.934Z,68.632,2026-07-24T13:08:08Z,2026-07-24 13:08,down,225.17061088000003
77.632,3239.66,2849.1,3797.18,3336.53,10.856,2026-07-24T13:20:11.826Z,68.632,2026-07-24T13:20:11Z,2026-07-24 13:20,down,225.17061088000003
77.632,3250.87,2857.43,3765.96,3310.42,10.968,2026-07-24T13:32:14.092Z,68.632,2026-07-24T13:32:14Z,2026-07-24 13:32,down,225.17061088000003
77.632,3232.22,2840.95,3641.65,3200.71,11.054,2026-07-24T13:44:17.860Z,68.632,2026-07-24T13:44:17Z,2026-07-24 13:44,down,225.17061088000003
77.632,3228.1,2835.17,3751.95,3294.72,11.088,2026-07-24T13:56:20.892Z,68.632,2026-07-24T13:56:20Z,2026-07-24 13:56,down,225.17061088000003
77.632,3312.48,2909.37,3682.06,3233.66,11.119,2026-07-24T14:08:23.409Z,68.632,2026-07-24T14:08:23Z,2026-07-24 14:08,down,225.17061088000003
77.632,3249.09,2853.31,3710.73,3257.71,11.114,2026-07-24T14:20:26.895Z,68.632,2026-07-24T14:20:26Z,2026-07-24 14:20,down,225.17061088000003
77.632,3242.44,2845.67,3753.44,3293.72,11.069,2026-07-24T14:32:30.491Z,68.632,2026-07-24T14:32:30Z,2026-07-24 14:32,down,225.17061088000003
77.632,3245.07,2848.29,3634.04,3191.31,11.087,2026-07-24T14:44:33.601Z,68.632,2026-07-24T14:44:33Z,2026-07-24 14:44,down,225.17061088000003
77.632,3133.61,2748.8,3562.37,3127.07,11.038,2026-07-24T14:56:36.665Z,68.632,2026-07-24T14:56:36Z,2026-07-24 14:56,down,225.17061088000003
77.632,3203.49,2812.01,3726.36,3270.98,11.112,2026-07-24T15:08:39.714Z,68.632,2026-07-24T15:08:39Z,2026-07-24 15:08,down,225.17061088000003
77.632,3228.24,2832.32,3500.64,3071.51,11.052,2026-07-24T15:20:43.465Z,68.632,2026-07-24T15:20:43Z,2026-07-24 15:20,down,225.17061088000003
77.632,3161.23,2775.58,3659,3214.23,11.071,2026-07-24T15:32:47.014Z,68.632,2026-07-24T15:32:47Z,2026-07-24 15:32,down,225.17061088000003
77.632,3166.62,2782.16,3626.47,3184.32,11.136,2026-07-24T15:44:50.234Z,68.632,2026-07-24T15:44:50Z,2026-07-24 15:44,down,225.17061088000003
77.632,3198.91,2805.15,3575.52,3133.97,11.045,2026-07-24T15:56:53.767Z,68.632,2026-07-24T15:56:53Z,2026-07-24 15:56,down,225.17061088000003
77.632,3235.48,2834.37,3616.5,3167.95,11.151,2026-07-24T16:08:57.018Z,68.632,2026-07-24T16:08:57Z,2026-07-24 16:08,down,225.17061088000003
77.632,3184.23,2785.76,3743.86,3275,11.107,2026-07-24T16:21:00.192Z,68.632,2026-07-24T16:21:00Z,2026-07-24 16:21,down,225.17061088000003
77.632,3157.49,2760.96,3662.08,3202.65,11.208,2026-07-24T16:33:04.069Z,68.632,2026-07-24T16:33:04Z,2026-07-24 16:33,down,225.17061088000003
77.632,3157.69,2758.01,3915,3418.69,11.129,2026-07-24T16:45:07.132Z,68.632,2026-07-24T16:45:07Z,2026-07-24 16:45,down,225.17061088000003
77.632,3333.06,2907.45,3749.19,3273.02,11.099,2026-07-24T16:57:09.915Z,68.632,2026-07-24T16:57:09Z,2026-07-24 16:57,down,225.17061088000003
77.632,3224.34,2812.39,3915.18,3415.66,11.169,2026-07-24T17:09:12.432Z,68.632,2026-07-24T17:09:12Z,2026-07-24 17:09,down,225.17061088000003
77.632,3265.41,2845.91,3768.61,3284.12,11.084,2026-07-24T17:21:16.449Z,68.632,2026-07-24T17:21:16Z,2026-07-24 17:21,down,225.17061088000003
77.632,3296.85,2870.1,3954.37,3444.17,11.146,2026-07-24T17:33:20.389Z,68.632,2026-07-24T17:33:20Z,2026-07-24 17:33,down,225.17061088000003
77.632,3333.86,2902.31,3896.63,3391.74,11.156,2026-07-24T17:45:23.093Z,68.632,2026-07-24T17:45:23Z,2026-07-24 17:45,down,225.17061088000003
77.632,3458.63,3006.15,3845.38,3343.37,11.077,2026-07-24T17:57:26.235Z,68.632,2026-07-24T17:57:26Z,2026-07-24 17:57,down,225.17061088000003
77.632,3471.97,3017.78,3983.05,3461.74,11.206,2026-07-24T18:09:29.471Z,68.632,2026-07-24T18:09:29Z,2026-07-24 18:09,down,225.17061088000003
77.632,3332.3,2892.83,3946.2,3425.54,11.142,2026-07-24T18:21:32.988Z,68.632,2026-07-24T18:21:32Z,2026-07-24 18:21,down,225.17061088000003
77.632,3380.87,2930.36,3935.21,3414.81,11.124,2026-07-24T18:33:35.708Z,68.632,2026-07-24T18:33:35Z,2026-07-24 18:33,down,225.17061088000003
77.632,3326.77,2884.83,4062.52,3525.73,11.208,2026-07-24T18:45:38.240Z,68.632,2026-07-24T18:45:38Z,2026-07-24 18:45,down,225.17061088000003
77.632,3600.32,3119.99,4082.69,3539.15,11.079,2026-07-24T18:57:40.538Z,68.632,2026-07-24T18:57:40Z,2026-07-24 18:57,down,225.17061088000003
77.632,3442.76,2983.38,3796.99,3294.94,11.186,2026-07-24T19:09:43.587Z,68.632,2026-07-24T19:09:43Z,2026-07-24 19:09,down,225.17061088000003
77.632,3312.14,2870.4,3898.08,3379.12,11.178,2026-07-24T19:21:47.495Z,68.632,2026-07-24T19:21:47Z,2026-07-24 19:21,down,225.17061088000003
77.632,3472.11,3005.08,3981.17,3451.78,11.141,2026-07-24T19:33:50.308Z,68.632,2026-07-24T19:33:50Z,2026-07-24 19:33,down,225.17061088000003
77.632,3487.16,3021.44,3998.08,3466.95,11.23,2026-07-24T19:45:53.200Z,68.632,2026-07-24T19:45:53Z,2026-07-24 19:45,down,225.17061088000003
77.632,3472.76,3007.56,3992.24,3459.03,11.111,2026-07-24T19:57:56.718Z,68.632,2026-07-24T19:57:56Z,2026-07-24 19:57,down,225.17061088000003
77.632,3464.57,2999.19,4032.39,3496.01,11.157,2026-07-24T20:09:59.625Z,68.632,2026-07-24T20:09:59Z,2026-07-24 20:09,down,225.17061088000003
77.632,3483.22,3018.02,4041.85,3502.64,11.198,2026-07-24T20:22:02.595Z,68.632,2026-07-24T20:22:02Z,2026-07-24 20:22,down,225.17061088000003
77.632,3484.94,3015.59,3985.68,3453.81,11.091,2026-07-24T20:34:05.737Z,68.632,2026-07-24T20:34:05Z,2026-07-24 20:34,down,225.17061088000003
77.632,3293.54,2852.08,3757.69,3258.84,11.23,2026-07-24T20:46:09.333Z,68.632,2026-07-24T20:46:09Z,2026-07-24 20:46,down,225.17061088000003
77.632,3440.68,2980.93,4125.29,3575.48,11.165,2026-07-24T20:58:12.553Z,68.632,2026-07-24T20:58:12Z,2026-07-24 20:58,down,225.17061088000003
77.632,3540.1,3065.21,3890.07,3370.24,11.057,2026-07-24T21:10:16.430Z,68.632,2026-07-24T21:10:16Z,2026-07-24 21:10,down,225.17061088000003
77.632,3346.41,2899.05,3940.67,3417.73,11.2,2026-07-24T21:22:18.743Z,68.632,2026-07-24T21:22:18Z,2026-07-24 21:22,down,225.17061088000003
77.632,3402.42,2948.86,3889.97,3374.02,11.138,2026-07-24T21:34:22.229Z,68.632,2026-07-24T21:34:22Z,2026-07-24 21:34,down,225.17061088000003
77.632,3402.69,2948.34,4019.61,3487.2,11.089,2026-07-24T21:46:25.152Z,68.632,2026-07-24T21:46:25Z,2026-07-24 21:46,down,225.17061088000003
77.632,3433.3,2977.92,3836.55,3330.77,11.208,2026-07-24T21:58:29.279Z,68.632,2026-07-24T21:58:29Z,2026-07-24 21:58,down,225.17061088000003
77.632,3450.05,2991.13,3946.02,3424.1,11.119,2026-07-24T22:10:32.343Z,68.632,2026-07-24T22:10:32Z,2026-07-24 22:10,down,225.17061088000003
77.632,3298.11,2858.42,3967.32,3442.31,11.03,2026-07-24T22:22:35.704Z,68.632,2026-07-24T22:22:35Z,2026-07-24 22:22,down,225.17061088000003
77.632,3499.05,3036.25,3896.73,3385.72,11.177,2026-07-24T22:34:38.518Z,68.632,2026-07-24T22:34:38Z,2026-07-24 22:34,down,225.17061088000003
77.632,3374.9,2929.54,3851.76,3344.96,11.115,2026-07-24T22:46:41.676Z,68.632,2026-07-24T22:46:41Z,2026-07-24 22:46,down,225.17061088000003
77.632,3317.92,2878.75,4022.86,3493.82,11.015,2026-07-24T22:58:44.724Z,68.632,2026-07-24T22:58:44Z,2026-07-24 22:58,down,225.17061088000003
31.622,3342.07,2913.25,3698.66,3212.66,11.026,2026-07-25T00:11:06.250Z,22.622,2026-07-25T00:11:06Z,2026-07-25 00:11,down,74.21916248
31.622,3371.3,2944.32,3836.91,3349.62,11.558,2026-07-25T00:23:09.876Z,22.622,2026-07-25T00:23:09Z,2026-07-25 00:23,down,74.21916248
31.622,3341.9,2931.2,3637.68,3168.48,11.631,2026-07-25T00:35:13.222Z,22.622,2026-07-25T00:35:13Z,2026-07-25 00:35,down,74.21916248
31.622,3334.79,2911.95,3712.22,3229.08,11.067,2026-07-25T00:47:16.145Z,22.622,2026-07-25T00:47:16Z,2026-07-25 00:47,down,74.21916248
31.622,3433.81,2998.73,3746.78,3266.15,11.163,2026-07-25T00:59:19.052Z,22.622,2026-07-25T00:59:19Z,2026-07-25 00:59,down,74.21916248
31.622,3380.68,2968.1,3662.01,3204.77,11.871,2026-07-25T01:11:22.538Z,22.622,2026-07-25T01:11:22Z,2026-07-25 01:11,down,74.21916248
31.622,3170.02,2774.62,3664.03,3191.53,11.174,2026-07-25T01:23:26.243Z,22.622,2026-07-25T01:23:26Z,2026-07-25 01:23,down,74.21916248
31.622,3371.07,2947.22,3810.05,3318.52,11.012,2026-07-25T01:35:29.604Z,22.622,2026-07-25T01:35:29Z,2026-07-25 01:35,down,74.21916248
31.622,3352.01,2933.4,3540.59,3098.49,11.439,2026-07-25T01:47:32.027Z,22.622,2026-07-25T01:47:32Z,2026-07-25 01:47,down,74.21916248
31.622,3218.2,2831.77,3526.83,3083.02,11.73,2026-07-25T01:59:35.185Z,22.622,2026-07-25T01:59:35Z,2026-07-25 01:59,down,74.21916248
31.622,3243.59,2842.21,3645.68,3180.48,11.098,2026-07-25T02:11:38.327Z,22.622,2026-07-25T02:11:38Z,2026-07-25 02:11,down,74.21916248
31.622,3454.57,3024.19,3688.01,3216.67,10.99,2026-07-25T02:23:41.391Z,22.622,2026-07-25T02:23:41Z,2026-07-25 02:23,down,74.21916248
31.622,3215.78,2823.14,3524.92,3090.41,11.589,2026-07-25T02:35:45.080Z,22.622,2026-07-25T02:35:45Z,2026-07-25 02:35,down,74.21916248
31.622,3160.48,2783.71,3572.95,3122.68,11.549,2026-07-25T02:47:49.066Z,22.622,2026-07-25T02:47:49Z,2026-07-25 02:47,down,74.21916248
31.622,3243.09,2842.84,3499.8,3054.61,11.026,2026-07-25T02:59:52.536Z,22.622,2026-07-25T02:59:52Z,2026-07-25 02:59,down,74.21916248
31.622,3312.04,2904.42,3747.31,3285.56,11.421,2026-07-25T03:11:55.960Z,22.622,2026-07-25T03:11:55Z,2026-07-25 03:11,down,74.21916248
31.622,3247.79,2864.02,3504.05,3068.33,11.724,2026-07-25T03:23:59.133Z,22.622,2026-07-25T03:23:59Z,2026-07-25 03:23,down,74.21916248
31.622,3170.47,2781.44,3618.96,3160.85,11.035,2026-07-25T03:36:02.181Z,22.622,2026-07-25T03:36:02Z,2026-07-25 03:36,down,74.21916248
31.622,3291.27,2886.26,3478.14,3037.48,10.946,2026-07-25T03:48:04.589Z,22.622,2026-07-25T03:48:04Z,2026-07-25 03:48,down,74.21916248
31.622,3331.63,2927.79,3687.51,3238.08,11.523,2026-07-25T04:00:08.341Z,22.622,2026-07-25T04:00:08Z,2026-07-25 04:00,down,74.21916248
31.622,3391.6,2995.56,3574.67,3143.28,12.018,2026-07-25T04:12:11.483Z,22.622,2026-07-25T04:12:11Z,2026-07-25 04:12,down,74.21916248
31.622,3161.17,2792.08,3557.49,3130.13,12.028,2026-07-25T04:24:14.625Z,22.622,2026-07-25T04:24:14Z,2026-07-25 04:24,down,74.21916248
31.622,3190.04,2818.53,3621.68,3186.14,12.032,2026-07-25T04:36:16.923Z,22.622,2026-07-25T04:36:16Z,2026-07-25 04:36,down,74.21916248
31.622,3228.15,2852.56,3648.46,3210.72,11.995,2026-07-25T04:48:20.549Z,22.622,2026-07-25T04:48:20Z,2026-07-25 04:48,down,74.21916248
31.622,3386.21,2993.09,3663.86,3224.3,11.974,2026-07-25T05:00:23.801Z,22.622,2026-07-25T05:00:23Z,2026-07-25 05:00,down,74.21916248
31.622,3224.15,2848.79,3469.58,3044.48,11.662,2026-07-25T05:12:26.958Z,22.622,2026-07-25T05:12:26Z,2026-07-25 05:12,down,74.21916248
31.622,3206.13,2822.79,3548.01,3108.9,11.183,2026-07-25T05:24:29.929Z,22.622,2026-07-25T05:24:29Z,2026-07-25 05:24,down,74.21916248
31.622,3268.69,2876.34,3545.97,3105.23,11.079,2026-07-25T05:36:33.227Z,22.622,2026-07-25T05:36:33Z,2026-07-25 05:36,down,74.21916248
31.622,3223.17,2840.49,3673.45,3232.15,11.526,2026-07-25T05:48:36.541Z,22.622,2026-07-25T05:48:36Z,2026-07-25 05:48,down,74.21916248
31.622,3222.37,2849.55,3613.46,3172.21,11.616,2026-07-25T06:00:39.323Z,22.622,2026-07-25T06:00:39Z,2026-07-25 06:00,down,74.21916248
31.622,3200.69,2819.1,3517.91,3084.29,11.097,2026-07-25T06:12:43.185Z,22.622,2026-07-25T06:12:43Z,2026-07-25 06:12,down,74.21916248
31.622,3219.74,2834.02,3495.34,3063.71,11.035,2026-07-25T06:24:46.311Z,22.622,2026-07-25T06:24:46Z,2026-07-25 06:24,down,74.21916248
31.622,3211.92,2837.6,3607.52,3176.92,11.743,2026-07-25T06:36:49.719Z,22.622,2026-07-25T06:36:49Z,2026-07-25 06:36,down,74.21916248
31.622,3304.99,2926.37,3543.99,3124.36,11.962,2026-07-25T06:48:53.627Z,22.622,2026-07-25T06:48:53Z,2026-07-25 06:48,down,74.21916248
31.622,3276.4,2899,3802.62,3340.43,11.595,2026-07-25T07:00:56.300Z,22.622,2026-07-25T07:00:56Z,2026-07-25 07:00,down,74.21916248
31.622,3518.01,3101.5,3863.16,3388.43,11.136,2026-07-25T07:12:59.176Z,22.622,2026-07-25T07:12:59Z,2026-07-25 07:12,down,74.21916248
31.622,3436.74,3027.79,3752.08,3290.14,11.004,2026-07-25T07:25:02.443Z,22.622,2026-07-25T07:25:02Z,2026-07-25 07:25,down,74.21916248
31.622,3351.7,2952.66,3631.22,3193.95,11.228,2026-07-25T07:37:05.945Z,22.622,2026-07-25T07:37:05Z,2026-07-25 07:37,down,74.21916248
31.622,3295.33,2918.54,3687.82,3247.52,11.747,2026-07-25T07:49:08.868Z,22.622,2026-07-25T07:49:08Z,2026-07-25 07:49,down,74.21916248
31.622,3355.08,2959.79,3757.23,3296.9,11.136,2026-07-25T08:01:11.197Z,22.622,2026-07-25T08:01:11Z,2026-07-25 08:01,down,74.21916248
31.622,3384.87,2982.33,3737.19,3277.57,10.977,2026-07-25T08:13:14.402Z,22.622,2026-07-25T08:13:14Z,2026-07-25 08:13,down,74.21916248
31.622,3341.09,2943.14,3664.55,3221.68,11.13,2026-07-25T08:25:18.107Z,22.622,2026-07-25T08:25:18Z,2026-07-25 08:25,down,74.21916248
31.622,3289.79,2913.03,3638.16,3210.16,11.847,2026-07-25T08:37:21.405Z,22.622,2026-07-25T08:37:21Z,2026-07-25 08:37,down,74.21916248
31.622,3273.83,2899.54,3645.05,3204.65,11.563,2026-07-25T08:49:24.594Z,22.622,2026-07-25T08:49:24Z,2026-07-25 08:49,down,74.21916248
31.622,3263.66,2879.55,3651.69,3206.23,11.077,2026-07-25T09:01:27.877Z,22.622,2026-07-25T09:01:27Z,2026-07-25 09:01,down,74.21916248
31.622,3259.71,2874.28,3656.23,3208.12,10.97,2026-07-25T09:13:31.457Z,22.622,2026-07-25T09:13:31Z,2026-07-25 09:13,down,74.21916248
31.622,3253.73,2867.9,3684.83,3243.61,11.229,2026-07-25T09:25:34.943Z,22.622,2026-07-25T09:25:34Z,2026-07-25 09:25,down,74.21916248
31.622,3252.38,2880.6,3658.7,3228.39,11.838,2026-07-25T09:37:37.991Z,22.622,2026-07-25T09:37:37Z,2026-07-25 09:37,down,74.21916248
31.622,3246.21,2878.55,3651.94,3223.26,11.922,2026-07-25T09:49:42.040Z,22.622,2026-07-25T09:49:42Z,2026-07-25 09:49,down,74.21916248
31.622,3240.7,2872.57,3642.5,3213.63,11.906,2026-07-25T10:01:45.182Z,22.622,2026-07-25T10:01:45Z,2026-07-25 10:01,down,74.21916248
31.622,3235.47,2867.84,3631.08,3198.2,11.761,2026-07-25T10:13:48.386Z,22.622,2026-07-25T10:13:48Z,2026-07-25 10:13,down,74.21916248
31.622,3231.7,2853.35,3614.3,3175.21,11.24,2026-07-25T10:25:51.779Z,22.622,2026-07-25T10:25:51Z,2026-07-25 10:25,down,74.21916248
31.622,3229.93,2849.1,3606.58,3166.39,11.088,2026-07-25T10:37:55.202Z,22.622,2026-07-25T10:37:55Z,2026-07-25 10:37,down,74.21916248
31.622,3234.21,2850.78,3621.8,3177.92,11.008,2026-07-25T10:49:58.375Z,22.622,2026-07-25T10:49:58Z,2026-07-25 10:49,down,74.21916248
31.622,3275.37,2889.44,3720.64,3275.31,11.323,2026-07-25T11:02:01.893Z,22.622,2026-07-25T11:02:01Z,2026-07-25 11:02,down,74.21916248
31.622,3394.17,3006.33,3789.44,3336.13,11.714,2026-07-25T11:14:04.785Z,22.622,2026-07-25T11:14:04Z,2026-07-25 11:14,down,74.21916248
31.622,3329.15,2938.16,3677.8,3228.61,11.173,2026-07-25T11:26:07.802Z,22.622,2026-07-25T11:26:07Z,2026-07-25 11:26,down,74.21916248
31.622,3306.37,2914.37,3738.52,3279.18,11.012,2026-07-25T11:38:11.788Z,22.622,2026-07-25T11:38:11Z,2026-07-25 11:38,down,74.21916248
31.622,3452.96,3042.26,3699.7,3250.07,11.129,2026-07-25T11:50:14.758Z,22.622,2026-07-25T11:50:14Z,2026-07-25 11:50,down,74.21916248
31.622,3304.7,2922.88,3636.18,3204.14,11.773,2026-07-25T12:02:17.290Z,22.622,2026-07-25T12:02:17Z,2026-07-25 12:02,down,74.21916248
31.622,3190.93,2825.37,3557.45,3135.73,11.909,2026-07-25T12:14:19.901Z,22.622,2026-07-25T12:14:19Z,2026-07-25 12:14,down,74.21916248
31.622,3376.1,2984.69,3651.3,3205.51,11.534,2026-07-25T12:26:23.043Z,22.622,2026-07-25T12:26:23Z,2026-07-25 12:26,down,74.21916248
31.622,3225.75,2841.77,3522.21,3087.75,11.169,2026-07-25T12:38:26.670Z,22.622,2026-07-25T12:38:26Z,2026-07-25 12:38,down,74.21916248
31.622,3333.53,2934.3,3669.92,3215.12,11.02,2026-07-25T12:50:30.046Z,22.622,2026-07-25T12:50:30Z,2026-07-25 12:50,down,74.21916248
31.622,3121.49,2751.04,3566.85,3138.19,11.503,2026-07-25T13:02:33.548Z,22.622,2026-07-25T13:02:33Z,2026-07-25 13:02,down,74.21916248
31.622,3200.49,2831.93,3511.47,3084.38,11.706,2026-07-25T13:14:36.674Z,22.622,2026-07-25T13:14:36Z,2026-07-25 13:14,down,74.21916248
31.622,3265.83,2875.33,3607.11,3160.67,11.175,2026-07-25T13:26:39.629Z,22.622,2026-07-25T13:26:39Z,2026-07-25 13:26,down,74.21916248
31.622,3168.93,2786.23,3673.55,3212.75,11.058,2026-07-25T13:38:43.021Z,22.622,2026-07-25T13:38:43Z,2026-07-25 13:38,down,74.21916248
31.622,3220.72,2828.86,3516.43,3078.96,11.094,2026-07-25T13:50:46.444Z,22.622,2026-07-25T13:50:46Z,2026-07-25 13:50,down,74.21916248
31.622,3153.33,2781.3,3723.49,3271.94,11.851,2026-07-25T14:02:49.649Z,22.622,2026-07-25T14:02:49Z,2026-07-25 14:02,down,74.21916248
31.622,3153.38,2780.43,3474.91,3042.07,11.596,2026-07-25T14:14:53.025Z,22.622,2026-07-25T14:14:53Z,2026-07-25 14:14,down,74.21916248
31.622,3309.38,2905.92,3669.61,3207.02,11.147,2026-07-25T14:26:56.715Z,22.622,2026-07-25T14:26:56Z,2026-07-25 14:26,down,74.21916248
31.622,3218.67,2822.42,3621.01,3161.36,11.057,2026-07-25T14:39:00.091Z,22.622,2026-07-25T14:39:00Z,2026-07-25 14:39,down,74.21916248
31.622,3336.06,2922.41,3618.4,3161.49,11.15,2026-07-25T14:51:03.749Z,22.622,2026-07-25T14:51:03Z,2026-07-25 14:51,down,74.21916248
31.622,3263.51,2869.88,3612.26,3164.21,11.839,2026-07-25T15:03:06.485Z,22.622,2026-07-25T15:03:06Z,2026-07-25 15:03,down,74.21916248
31.622,3334.56,2921.51,3836.05,3342.81,11.252,2026-07-25T15:15:09.955Z,22.622,2026-07-25T15:15:09Z,2026-07-25 15:15,down,74.21916248
31.622,3319.09,2905.83,3760,3288.86,11.625,2026-07-25T15:27:13.019Z,22.622,2026-07-25T15:27:13Z,2026-07-25 15:27,down,74.21916248
31.622,3460.93,3040.3,3664.47,3196.73,11.799,2026-07-25T15:39:16.568Z,22.622,2026-07-25T15:39:16Z,2026-07-25 15:39,down,74.21916248
31.622,3360.69,2935.68,3859.87,3357,11.188,2026-07-25T15:51:19.710Z,22.622,2026-07-25T15:51:19Z,2026-07-25 15:51,down,74.21916248
31.622,3423.36,2986.49,3798.62,3299.9,11.069,2026-07-25T16:03:23.133Z,22.622,2026-07-25T16:03:23Z,2026-07-25 16:03,down,74.21916248
31.622,3419.05,2985.93,3869.17,3374.59,11.647,2026-07-25T16:15:26.447Z,22.622,2026-07-25T16:15:26Z,2026-07-25 16:15,down,74.21916248
31.622,3421.26,2994.37,3843.91,3337.45,11.641,2026-07-25T16:27:29.511Z,22.622,2026-07-25T16:27:29Z,2026-07-25 16:27,down,74.21916248
31.622,3524.72,3065.86,3813.69,3304.56,11.124,2026-07-25T16:39:33.122Z,22.622,2026-07-25T16:39:33Z,2026-07-25 16:39,down,74.21916248
31.622,3276.97,2847.81,3917.12,3391.2,11.024,2026-07-25T16:51:35.779Z,22.622,2026-07-25T16:51:35Z,2026-07-25 16:51,down,74.21916248
31.622,3673.4,3189.5,3882.96,3370.89,11.243,2026-07-25T17:03:39.140Z,22.622,2026-07-25T17:03:39Z,2026-07-25 17:03,down,74.21916248
31.622,3436.08,2999.43,3873.66,3365.27,11.849,2026-07-25T17:15:42.017Z,22.622,2026-07-25T17:15:42Z,2026-07-25 17:15,down,74.21916248
31.622,3343.72,2905.7,3849.63,3331.8,11.171,2026-07-25T17:27:45.487Z,22.622,2026-07-25T17:27:45Z,2026-07-25 17:27,down,74.21916248
31.622,3531.16,3065.51,3588.8,3105.12,11.041,2026-07-25T17:39:48.692Z,22.622,2026-07-25T17:39:48Z,2026-07-25 17:39,down,74.21916248
31.622,3497.64,3041.21,3795.31,3299.47,11.623,2026-07-25T17:51:51.740Z,22.622,2026-07-25T17:51:51Z,2026-07-25 17:51,down,74.21916248
31.622,3482.29,3038.14,3687.66,3191.34,11.603,2026-07-25T18:03:54.007Z,22.622,2026-07-25T18:03:54Z,2026-07-25 18:03,down,74.21916248
31.622,3540.23,3069.78,3863.53,3336.27,11.093,2026-07-25T18:15:57.680Z,22.622,2026-07-25T18:15:57Z,2026-07-25 18:15,down,74.21916248
31.622,3330.85,2891.86,3771.22,3272.86,11.716,2026-07-25T18:28:01.729Z,22.622,2026-07-25T18:28:01Z,2026-07-25 18:28,down,74.21916248
31.622,3452.94,3005.16,3825.83,3305.19,11.597,2026-07-25T18:40:03.917Z,22.622,2026-07-25T18:40:03Z,2026-07-25 18:40,down,74.21916248
31.622,3580.99,3100.26,3846.44,3316.61,11.11,2026-07-25T18:52:07.982Z,22.622,2026-07-25T18:52:07Z,2026-07-25 18:52,down,74.21916248
31.622,3267,2824.77,3623.77,3134,11.336,2026-07-25T19:04:11.405Z,22.622,2026-07-25T19:04:11Z,2026-07-25 19:04,down,74.21916248
31.622,3464.79,3013.56,3893.87,3367.77,11.848,2026-07-25T19:16:15.079Z,22.622,2026-07-25T19:16:15Z,2026-07-25 19:16,down,74.21916248
31.622,3531.14,3055.2,3970.55,3422.26,11.173,2026-07-25T19:28:17.533Z,22.622,2026-07-25T19:28:17Z,2026-07-25 19:28,down,74.21916248
31.622,3426.46,2961.07,3709.24,3197.09,11.121,2026-07-25T19:40:20.128Z,22.622,2026-07-25T19:40:20Z,2026-07-25 19:40,down,74.21916248
31.622,3300.83,2865.04,3667.12,3177.09,11.985,2026-07-25T19:52:23.630Z,22.622,2026-07-25T19:52:23Z,2026-07-25 19:52,down,74.21916248
31.622,3298.37,2854.12,3779.69,3256.22,11.242,2026-07-25T20:04:26.459Z,22.622,2026-07-25T20:04:26Z,2026-07-25 20:04,down,74.21916248
31.622,3487.24,3011.92,3933.4,3389.49,11.2,2026-07-25T20:16:29.851Z,22.622,2026-07-25T20:16:29Z,2026-07-25 20:16,down,74.21916248
31.622,3552.6,3083.91,3713.43,3216.54,12.073,2026-07-25T20:28:33.165Z,22.622,2026-07-25T20:28:33Z,2026-07-25 20:28,down,74.21916248
31.622,3330.89,2881.83,3560,3063.99,11.287,2026-07-25T20:40:36.338Z,22.622,2026-07-25T20:40:36Z,2026-07-25 20:40,down,74.21916248
31.622,3332.25,2876.41,3833.59,3295.58,11.083,2026-07-25T20:52:40.121Z,22.622,2026-07-25T20:52:40Z,2026-07-25 20:52,down,74.21916248
31.622,3373.55,2920.02,3627.89,3137.18,11.825,2026-07-25T21:04:44.014Z,22.622,2026-07-25T21:04:44Z,2026-07-25 21:04,down,74.21916248
31.622,3287.4,2849.5,3744.24,3223.22,11.583,2026-07-25T21:16:47.891Z,22.622,2026-07-25T21:16:47Z,2026-07-25 21:16,down,74.21916248
31.622,3293.76,2842.61,3611.17,3104.94,11.132,2026-07-25T21:28:51.017Z,22.622,2026-07-25T21:28:51Z,2026-07-25 21:28,down,74.21916248
31.622,3274.83,2836.08,3755.65,3249.24,11.922,2026-07-25T21:40:54.237Z,22.622,2026-07-25T21:40:54Z,2026-07-25 21:40,down,74.21916248
31.622,3339.67,2894.93,3634.61,3127.83,11.594,2026-07-25T21:52:57.301Z,22.622,2026-07-25T21:52:57Z,2026-07-25 21:52,down,74.21916248
