LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
62.38,3279.78,2782.6,3776.81,3205.62,10.913,2026-06-06T00:12:52.116Z,53.38,2026-06-06T00:12:52Z,2026-06-06 00:12,down,175.1312392
62.38,3272.38,2780.17,3817.44,3244.46,10.923,2026-06-06T00:24:55.461Z,53.38,2026-06-06T00:24:55Z,2026-06-06 00:24,down,175.1312392
62.38,3302.5,2809.27,3762.39,3201.57,10.91,2026-06-06T00:36:58.259Z,53.38,2026-06-06T00:36:58Z,2026-06-06 00:36,down,175.1312392
62.38,3268.48,2783.49,3736.6,3183.82,10.902,2026-06-06T00:49:00.791Z,53.38,2026-06-06T00:49:00Z,2026-06-06 00:49,down,175.1312392
62.38,3263.37,2783.15,3709.33,3165.45,10.894,2026-06-06T01:01:04.356Z,53.38,2026-06-06T01:01:04Z,2026-06-06 01:01,down,175.1312392
62.38,3267.64,2789.87,3842.83,3282.27,10.897,2026-06-06T01:13:07.044Z,53.38,2026-06-06T01:13:07Z,2026-06-06 01:13,down,175.1312392
62.38,3241.56,2770.93,3768.89,3223.94,10.884,2026-06-06T01:25:10.624Z,53.38,2026-06-06T01:25:10Z,2026-06-06 01:25,down,175.1312392
62.38,3228.05,2762.99,3774.22,3231.32,10.861,2026-06-06T01:37:13.516Z,53.38,2026-06-06T01:37:13Z,2026-06-06 01:37,down,175.1312392
62.38,3248.25,2784.2,3675.36,3150.23,10.862,2026-06-06T01:49:16.424Z,53.38,2026-06-06T01:49:16Z,2026-06-06 01:49,down,175.1312392
62.38,3352.68,2876.93,3717.4,3191.51,10.888,2026-06-06T02:01:19.237Z,53.38,2026-06-06T02:01:19Z,2026-06-06 02:01,down,175.1312392
62.38,3280.15,2818.84,3797.46,3264.14,10.846,2026-06-06T02:13:22.411Z,53.38,2026-06-06T02:13:22Z,2026-06-06 02:13,down,175.1312392
62.38,3321.57,2858.17,3825.17,3291.14,10.864,2026-06-06T02:25:25.475Z,53.38,2026-06-06T02:25:25Z,2026-06-06 02:25,down,175.1312392
62.38,3327.89,2866.09,3810.51,3282.34,10.837,2026-06-06T02:37:28.617Z,53.38,2026-06-06T02:37:28Z,2026-06-06 02:37,down,175.1312392
62.38,3441.8,2967.99,3960.15,3415.35,10.863,2026-06-06T02:49:31.759Z,53.38,2026-06-06T02:49:31Z,2026-06-06 02:49,down,175.1312392
62.38,3564.62,3078.3,3873.17,3344.67,10.858,2026-06-06T03:01:35.307Z,53.38,2026-06-06T03:01:35Z,2026-06-06 03:01,down,175.1312392
62.38,3414.47,2950.93,3946.75,3411.68,10.845,2026-06-06T03:13:38.418Z,53.38,2026-06-06T03:13:38Z,2026-06-06 03:13,down,175.1312392
62.38,3428.35,2966.67,3938.12,3407.49,10.858,2026-06-06T03:25:42.045Z,53.38,2026-06-06T03:25:42Z,2026-06-06 03:25,down,175.1312392
62.38,3348.24,2900.41,3942.23,3414.05,10.846,2026-06-06T03:37:44.858Z,53.38,2026-06-06T03:37:44Z,2026-06-06 03:37,down,175.1312392
62.38,3270.57,2834.79,3987.66,3455.84,10.812,2026-06-06T03:49:47.860Z,53.38,2026-06-06T03:49:47Z,2026-06-06 03:49,down,175.1312392
62.38,3327.8,2887.35,3817.3,3311.54,10.815,2026-06-06T04:01:51.127Z,53.38,2026-06-06T04:01:51Z,2026-06-06 04:01,down,175.1312392
62.38,3346.52,2906.4,3741.43,3247.43,10.817,2026-06-06T04:13:54.535Z,53.38,2026-06-06T04:13:54Z,2026-06-06 04:13,down,175.1312392
62.38,3379.24,2937,3753.29,3261.96,10.823,2026-06-06T04:25:57.567Z,53.38,2026-06-06T04:25:57Z,2026-06-06 04:25,down,175.1312392
62.38,3279.12,2852.7,3831.19,3331.83,10.832,2026-06-06T04:38:00.350Z,53.38,2026-06-06T04:38:00Z,2026-06-06 04:38,down,175.1312392
62.38,3259.29,2838.58,3832.39,3337.54,10.83,2026-06-06T04:50:03.226Z,53.38,2026-06-06T04:50:03Z,2026-06-06 04:50,down,175.1312392
62.38,3288.45,2866.62,3621.62,3156.32,10.818,2026-06-06T05:02:05.931Z,53.38,2026-06-06T05:02:05Z,2026-06-06 05:02,down,175.1312392
62.38,3326.62,2901.92,3692.72,3219.97,10.823,2026-06-06T05:14:09.213Z,53.38,2026-06-06T05:14:09Z,2026-06-06 05:14,down,175.1312392
62.38,3222.95,2813.71,3806.25,3320.71,10.815,2026-06-06T05:26:12.355Z,53.38,2026-06-06T05:26:12Z,2026-06-06 05:26,down,175.1312392
62.38,3153.04,2755.09,3653.48,3190.12,10.806,2026-06-06T05:38:15.748Z,53.38,2026-06-06T05:38:15Z,2026-06-06 05:38,down,175.1312392
62.38,3274.86,2863.44,3641.49,3181.87,10.803,2026-06-06T05:50:19.609Z,53.38,2026-06-06T05:50:19Z,2026-06-06 05:50,down,175.1312392
62.38,3215.69,2812.95,3748.14,3277.4,10.801,2026-06-06T06:02:23.017Z,53.38,2026-06-06T06:02:23Z,2026-06-06 06:02,down,175.1312392
62.38,3143.34,2752.42,3644.41,3188.9,10.796,2026-06-06T06:14:25.955Z,53.38,2026-06-06T06:14:25Z,2026-06-06 06:14,down,175.1312392
62.38,3318.76,2909.24,3692.31,3234.03,10.8,2026-06-06T06:26:28.394Z,53.38,2026-06-06T06:26:28Z,2026-06-06 06:26,down,175.1312392
62.38,3303.34,2896.78,3670.76,3214.87,10.789,2026-06-06T06:38:31.395Z,53.38,2026-06-06T06:38:31Z,2026-06-06 06:38,down,175.1312392
62.38,3336.4,2927.05,3802.2,3332.94,10.788,2026-06-06T06:50:35.147Z,53.38,2026-06-06T06:50:35Z,2026-06-06 06:50,down,175.1312392
62.38,3282.99,2881.67,3862.4,3386.93,10.781,2026-06-06T07:02:38.289Z,53.38,2026-06-06T07:02:38Z,2026-06-06 07:02,down,175.1312392
62.38,3419.3,3004.43,3791.4,3325.58,10.769,2026-06-06T07:14:42.338Z,53.38,2026-06-06T07:14:42Z,2026-06-06 07:14,down,175.1312392
62.38,3345.32,2940.33,3873.45,3400.19,10.764,2026-06-06T07:26:45.183Z,53.38,2026-06-06T07:26:45Z,2026-06-06 07:26,down,175.1312392
62.38,3475.69,3058,3751.92,3294.96,10.779,2026-06-06T07:38:48.278Z,53.38,2026-06-06T07:38:48Z,2026-06-06 07:38,down,175.1312392
62.38,3324.11,2926.22,3847.11,3379.26,10.783,2026-06-06T07:50:51.373Z,53.38,2026-06-06T07:50:51Z,2026-06-06 07:50,down,175.1312392
62.38,3451.15,3038.3,3924.28,3448.94,10.781,2026-06-06T08:02:55.016Z,53.38,2026-06-06T08:02:55Z,2026-06-06 08:02,down,175.1312392
62.38,3286.99,2896.08,3884.31,3415.87,10.775,2026-06-06T08:14:57.939Z,53.38,2026-06-06T08:14:57Z,2026-06-06 08:14,down,175.1312392
62.38,3505.66,3090.18,3834.06,3373.03,10.778,2026-06-06T08:27:01.847Z,53.38,2026-06-06T08:27:01Z,2026-06-06 08:27,down,175.1312392
62.38,3303.95,2913.17,3790.24,3336.19,10.771,2026-06-06T08:39:05.864Z,53.38,2026-06-06T08:39:05Z,2026-06-06 08:39,down,175.1312392
62.38,3354.07,2959.15,4049.42,3565.09,10.758,2026-06-06T08:51:09.022Z,53.38,2026-06-06T08:51:09Z,2026-06-06 08:51,down,175.1312392
62.38,3434.99,3031.08,3865.35,3404.55,10.743,2026-06-06T09:03:12.555Z,53.38,2026-06-06T09:03:12Z,2026-06-06 09:03,down,175.1312392
62.38,3352.64,2960.28,3866.42,3407.15,10.746,2026-06-06T09:15:16.010Z,53.38,2026-06-06T09:15:16Z,2026-06-06 09:15,down,175.1312392
62.38,3559.15,3144.99,4051.28,3571.8,10.75,2026-06-06T09:27:18.495Z,53.38,2026-06-06T09:27:18Z,2026-06-06 09:27,down,175.1312392
62.38,3264.1,2885.24,3836.23,3383.26,10.741,2026-06-06T09:39:21.278Z,53.38,2026-06-06T09:39:21Z,2026-06-06 09:39,down,175.1312392
62.38,3441.42,3043.08,4037.7,3562.72,10.76,2026-06-06T09:51:24.717Z,53.38,2026-06-06T09:51:24Z,2026-06-06 09:51,down,175.1312392
62.38,3428.63,3033.02,3907.09,3449.41,10.768,2026-06-06T10:03:28.609Z,53.38,2026-06-06T10:03:28Z,2026-06-06 10:03,down,175.1312392
62.38,3271.26,2894.78,3869.52,3416.4,10.735,2026-06-06T10:15:30.923Z,53.38,2026-06-06T10:15:30Z,2026-06-06 10:15,down,175.1312392
62.38,3492.88,3091.73,3996.6,3530.43,10.739,2026-06-06T10:27:34.346Z,53.38,2026-06-06T10:27:34Z,2026-06-06 10:27,down,175.1312392
62.38,3330.82,2949.3,3787.72,3347.16,10.738,2026-06-06T10:39:37.660Z,53.38,2026-06-06T10:39:37Z,2026-06-06 10:39,down,175.1312392
62.38,3378.83,2993.75,3833.23,3390.23,10.741,2026-06-06T10:51:40.583Z,53.38,2026-06-06T10:51:40Z,2026-06-06 10:51,down,175.1312392
62.38,3414.07,3026.83,3839.17,3396.18,10.731,2026-06-06T11:03:44.366Z,53.38,2026-06-06T11:03:44Z,2026-06-06 11:03,down,175.1312392
62.38,3454.63,3064.72,3862.2,3417.37,10.752,2026-06-06T11:15:46.821Z,53.38,2026-06-06T11:15:46Z,2026-06-06 11:15,down,175.1312392
62.38,3339.27,2961.95,3712.43,3285.6,10.739,2026-06-06T11:27:50.588Z,53.38,2026-06-06T11:27:50Z,2026-06-06 11:27,down,175.1312392
62.38,3168.82,2811.75,3652.1,3232.99,10.746,2026-06-06T11:39:53.949Z,53.38,2026-06-06T11:39:53Z,2026-06-06 11:39,down,175.1312392
62.38,3139.63,2786.87,3720.1,3292.79,10.751,2026-06-06T11:51:56.935Z,53.38,2026-06-06T11:51:56Z,2026-06-06 11:51,down,175.1312392
62.38,3280.79,2911.61,3915.84,3465.46,10.76,2026-06-06T12:03:59.389Z,53.38,2026-06-06T12:03:59Z,2026-06-06 12:03,down,175.1312392
62.38,3394.17,3010.41,3866.41,3420.23,10.747,2026-06-06T12:16:02.922Z,53.38,2026-06-06T12:16:02Z,2026-06-06 12:16,down,175.1312392
62.38,3350.99,2972.01,3889.32,3439.65,10.763,2026-06-06T12:28:06.048Z,53.38,2026-06-06T12:28:06Z,2026-06-06 12:28,down,175.1312392
62.38,3292.88,2919.27,3857.69,3410.75,10.779,2026-06-06T12:40:09.409Z,53.38,2026-06-06T12:40:09Z,2026-06-06 12:40,down,175.1312392
62.38,3454.24,3060.41,3862.09,3412.93,10.784,2026-06-06T12:52:12.567Z,53.38,2026-06-06T12:52:12Z,2026-06-06 12:52,down,175.1312392
62.38,3312.71,2934.12,3895.38,3441.97,10.771,2026-06-06T13:04:16.037Z,53.38,2026-06-06T13:04:16Z,2026-06-06 13:04,down,175.1312392
62.38,3500.79,3099.5,3788.18,3347.75,10.768,2026-06-06T13:16:18.820Z,53.38,2026-06-06T13:16:18Z,2026-06-06 13:16,down,175.1312392
62.38,3437.73,3044.53,3966.77,3505.92,10.782,2026-06-06T13:28:22.353Z,53.38,2026-06-06T13:28:22Z,2026-06-06 13:28,down,175.1312392
62.38,3301.58,2923.84,3992.44,3527.7,10.797,2026-06-06T13:40:25.760Z,53.38,2026-06-06T13:40:25Z,2026-06-06 13:40,down,175.1312392
62.38,3440.49,3046.51,3897.9,3444.81,10.805,2026-06-06T13:52:28.527Z,53.38,2026-06-06T13:52:28Z,2026-06-06 13:52,down,175.1312392
62.38,3491.05,3091.29,3849.2,3399.32,10.8,2026-06-06T14:04:32.232Z,53.38,2026-06-06T14:04:32Z,2026-06-06 14:04,down,175.1312392
62.38,3369.08,2981.55,3906.06,3446.88,10.797,2026-06-06T14:16:34.764Z,53.38,2026-06-06T14:16:34Z,2026-06-06 14:16,down,175.1312392
62.38,3341.86,2954.59,3975.1,3504.96,10.804,2026-06-06T14:28:38.329Z,53.38,2026-06-06T14:28:38Z,2026-06-06 14:28,down,175.1312392
62.38,3267.46,2886.59,3887.39,3425.69,10.811,2026-06-06T14:40:41.752Z,53.38,2026-06-06T14:40:41Z,2026-06-06 14:40,down,175.1312392
62.38,3382.85,2986.54,3826.53,3370.61,10.817,2026-06-06T14:52:45.004Z,53.38,2026-06-06T14:52:45Z,2026-06-06 14:52,down,175.1312392
62.38,3343.82,2949.47,3779.9,3325.89,10.816,2026-06-06T15:04:47.802Z,53.38,2026-06-06T15:04:47Z,2026-06-06 15:04,down,175.1312392
62.38,3308.06,2915.04,3777.22,3321.84,10.804,2026-06-06T15:16:51.241Z,53.38,2026-06-06T15:16:51Z,2026-06-06 15:16,down,175.1312392
62.38,3243.76,2857.66,3649.73,3209.21,10.836,2026-06-06T15:28:55.180Z,53.38,2026-06-06T15:28:55Z,2026-06-06 15:28,down,175.1312392
62.38,3256.89,2866.79,3740.16,3286.51,10.816,2026-06-06T15:40:57.587Z,53.38,2026-06-06T15:40:57Z,2026-06-06 15:40,down,175.1312392
62.38,3140.58,2762.35,3818.21,3352.51,10.816,2026-06-06T15:53:01.245Z,53.38,2026-06-06T15:53:01Z,2026-06-06 15:53,down,175.1312392
62.38,3217,2826.89,3619.1,3175.87,10.82,2026-06-06T16:05:04.919Z,53.38,2026-06-06T16:05:04Z,2026-06-06 16:05,down,175.1312392
62.38,3242.86,2848.41,3587.32,3147.14,10.837,2026-06-06T16:17:07.686Z,53.38,2026-06-06T16:17:07Z,2026-06-06 16:17,down,175.1312392
62.38,3268.41,2869.62,3645.1,3195.33,10.86,2026-06-06T16:29:11.703Z,53.38,2026-06-06T16:29:11Z,2026-06-06 16:29,down,175.1312392
62.38,3257.06,2856.15,3601.36,3153.46,10.868,2026-06-06T16:41:14.908Z,53.38,2026-06-06T16:41:14Z,2026-06-06 16:41,down,175.1312392
62.38,3255.99,2851.92,3725.89,3257.98,10.873,2026-06-06T16:53:18.097Z,53.38,2026-06-06T16:53:18Z,2026-06-06 16:53,down,175.1312392
62.38,3226.8,2822.88,3662.39,3199.9,10.884,2026-06-06T17:05:20.973Z,53.38,2026-06-06T17:05:20Z,2026-06-06 17:05,down,175.1312392
62.38,3296.49,2878.85,3769.78,3287.72,10.889,2026-06-06T17:17:24.506Z,53.38,2026-06-06T17:17:24Z,2026-06-06 17:17,down,175.1312392
62.38,3383.2,2949.35,3842.9,3343.78,10.935,2026-06-06T17:29:27.398Z,53.38,2026-06-06T17:29:27Z,2026-06-06 17:29,down,175.1312392
62.38,3406.14,2962.21,3943.59,3423.94,10.959,2026-06-06T17:41:31.118Z,53.38,2026-06-06T17:41:31Z,2026-06-06 17:41,down,175.1312392
62.38,3425.79,2972.94,3894.74,3373.74,10.948,2026-06-06T17:53:33.745Z,53.38,2026-06-06T17:53:33Z,2026-06-06 17:53,down,175.1312392
62.38,3401.87,2945.04,3776.79,3266.15,10.972,2026-06-06T18:05:36.887Z,53.38,2026-06-06T18:05:36Z,2026-06-06 18:05,down,175.1312392
62.38,3251.7,2808.36,3723.58,3210.98,10.975,2026-06-06T18:17:39.888Z,53.38,2026-06-06T18:17:39Z,2026-06-06 18:17,down,175.1312392
62.38,3238.64,2789.83,3692.2,3176.6,10.973,2026-06-06T18:29:43.999Z,53.38,2026-06-06T18:29:43Z,2026-06-06 18:29,down,175.1312392
62.38,3265.3,2805.23,3664.08,3144.73,10.976,2026-06-06T18:41:47.392Z,53.38,2026-06-06T18:41:47Z,2026-06-06 18:41,down,175.1312392
62.38,3280.52,2813.12,3682,3153.71,11.005,2026-06-06T18:53:50.377Z,53.38,2026-06-06T18:53:50Z,2026-06-06 18:53,down,175.1312392
62.38,3272.21,2800.44,3639.46,3110.9,11.01,2026-06-06T19:05:53.285Z,53.38,2026-06-06T19:05:53Z,2026-06-06 19:05,down,175.1312392
62.38,3267.64,2791.89,3617.77,3088.61,11.024,2026-06-06T19:17:56.489Z,53.38,2026-06-06T19:17:56Z,2026-06-06 19:17,down,175.1312392
62.38,3219.84,2746.82,3590.31,3060.07,11.031,2026-06-06T19:30:00.085Z,53.38,2026-06-06T19:30:00Z,2026-06-06 19:30,down,175.1312392
62.38,3270.01,2784.86,3746.79,3189.45,11.015,2026-06-06T19:42:03.289Z,53.38,2026-06-06T19:42:03Z,2026-06-06 19:42,down,175.1312392
62.38,3206.12,2727.61,3743.88,3183.55,11.017,2026-06-06T19:54:05.681Z,53.38,2026-06-06T19:54:05Z,2026-06-06 19:54,down,175.1312392
62.38,3173.06,2696.19,3761.24,3194.75,11.01,2026-06-06T20:06:08.698Z,53.38,2026-06-06T20:06:08Z,2026-06-06 20:06,down,175.1312392
62.38,3258.72,2766.57,3636.52,3084.95,11.018,2026-06-06T20:18:11.621Z,53.38,2026-06-06T20:18:11Z,2026-06-06 20:18,down,175.1312392
62.38,3240.6,2746.89,3689.54,3126.37,11.016,2026-06-06T20:30:14.044Z,53.38,2026-06-06T20:30:14Z,2026-06-06 20:30,down,175.1312392
62.38,3213.5,2721.54,3649.42,3090.05,11.017,2026-06-06T20:42:16.467Z,53.38,2026-06-06T20:42:16Z,2026-06-06 20:42,down,175.1312392
62.38,3248.5,2748.7,3515.38,2973.38,11.026,2026-06-06T20:54:19.625Z,53.38,2026-06-06T20:54:19Z,2026-06-06 20:54,down,175.1312392
62.38,3157.26,2668.22,3624.09,3062.12,11.025,2026-06-06T21:06:22.814Z,53.38,2026-06-06T21:06:22Z,2026-06-06 21:06,down,175.1312392
62.38,3242.19,2737.67,3648.37,3080.89,11.025,2026-06-06T21:18:26.316Z,53.38,2026-06-06T21:18:26Z,2026-06-06 21:18,down,175.1312392
62.38,3160.44,2667.18,3717.41,3137.43,11.023,2026-06-06T21:30:28.973Z,53.38,2026-06-06T21:30:28Z,2026-06-06 21:30,down,175.1312392
62.38,3168.35,2672.42,3568.44,3008.93,11.005,2026-06-06T21:42:33.037Z,53.38,2026-06-06T21:42:33Z,2026-06-06 21:42,down,175.1312392
62.38,3310.42,2790.07,3821.16,3221.06,11.013,2026-06-06T21:54:36.226Z,53.38,2026-06-06T21:54:36Z,2026-06-06 21:54,down,175.1312392
62.38,3201.54,2696.98,3686.84,3106.02,11.021,2026-06-06T22:06:40.134Z,53.38,2026-06-06T22:06:40Z,2026-06-06 22:06,down,175.1312392
